"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"4340","43.599345902","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [PSH, ACK] Seq=648425 Ack=1 Win=64256 Len=1424 TSval=937317606 TSecr=1399297345","","","","",""
"4341","43.599396810","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=649849 Win=3120640 Len=0 TSval=1399297537 TSecr=937317606","0.000050908","","","",""
"4342","43.604349125","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [PSH, ACK] Seq=557681 Ack=1 Win=64256 Len=1424 TSval=3345229486 TSecr=2492006995","","","","",""
"4343","43.604405445","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=559105 Win=3119232 Len=0 TSval=2492007445 TSecr=3345229486","0.000056320","","","",""
"4344","43.610829943","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=649849 Ack=1 Win=64256 Len=1424 TSval=937317606 TSecr=1399297345","","","","",""
"4345","43.610883170","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=651273 Win=3119232 Len=0 TSval=1399297548 TSecr=937317606","0.000053227","","","",""
"4346","43.616220403","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [ACK] Seq=559105 Ack=1 Win=64256 Len=1424 TSval=3345229492 TSecr=2492007258","","","","",""
"4347","43.616282880","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=560529 Win=3117824 Len=0 TSval=2492007457 TSecr=3345229492","0.000062477","","","",""
"4348","43.623339962","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [PSH, ACK] Seq=651273 Ack=1 Win=64256 Len=1424 TSval=937317606 TSecr=1399297345","","","","",""
"4349","43.623393900","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=652697 Win=3117824 Len=0 TSval=1399297561 TSecr=937317606","0.000053938","","","",""
"4350","43.628095184","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [ACK] Seq=560529 Ack=1 Win=64256 Len=1424 TSval=3345229492 TSecr=2492007258","","","","",""
"4351","43.628156885","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=561953 Win=3116416 Len=0 TSval=2492007468 TSecr=3345229492","0.000061701","","","",""
"4352","43.634536205","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=652697 Ack=1 Win=64256 Len=1424 TSval=937317606 TSecr=1399297345","","","","",""
"4353","43.634586960","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=654121 Win=3116416 Len=0 TSval=1399297572 TSecr=937317606","0.000050755","","","",""
"4354","43.639777640","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [ACK] Seq=561953 Ack=1 Win=64256 Len=1424 TSval=3345229492 TSecr=2492007258","","","","",""
"4355","43.639797499","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=563377 Win=3115008 Len=0 TSval=2492007480 TSecr=3345229492","0.000019859","","","",""
"4356","43.646242828","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [PSH, ACK] Seq=654121 Ack=1 Win=64256 Len=1424 TSval=937317606 TSecr=1399297345","","","","",""
"4357","43.646255288","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=655545 Win=3115008 Len=0 TSval=1399297584 TSecr=937317606","0.000012460","","","",""
"4358","43.651648691","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [ACK] Seq=563377 Ack=1 Win=64256 Len=1424 TSval=3345229492 TSecr=2492007258","","","","",""
"4359","43.651668943","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=564801 Win=3113600 Len=0 TSval=2492007492 TSecr=3345229492","0.000020252","","","",""
"4360","43.658097753","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=655545 Ack=1 Win=64256 Len=1424 TSval=937317606 TSecr=1399297345","","","","",""
"4361","43.658116118","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=656969 Win=3113600 Len=0 TSval=1399297595 TSecr=937317606","0.000018365","","","",""
"4362","43.663668906","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [ACK] Seq=564801 Ack=1 Win=64256 Len=1424 TSval=3345229492 TSecr=2492007258","","","","",""
"4363","43.663693658","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=566225 Win=3112192 Len=0 TSval=2492007504 TSecr=3345229492","0.000024752","","","",""
"4364","43.674004601","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [PSH, ACK] Seq=656969 Ack=1 Win=64256 Len=1424 TSval=937317606 TSecr=1399297345","","","","",""
"4365","43.674027142","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=658393 Win=3112192 Len=0 TSval=1399297611 TSecr=937317606","0.000022541","","","",""
"4366","43.675409449","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [PSH, ACK] Seq=566225 Ack=1 Win=64256 Len=1424 TSval=3345229492 TSecr=2492007258","","","","",""
"4367","43.675443624","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=567649 Win=3110784 Len=0 TSval=2492007516 TSecr=3345229492","0.000034175","","","",""
"4368","43.683616963","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=658393 Ack=1 Win=64256 Len=1424 TSval=937317606 TSecr=1399297345","","","","",""
"4369","43.683640454","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=659817 Win=3110784 Len=0 TSval=1399297621 TSecr=937317606","0.000023491","","","",""
"4370","43.687487391","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [ACK] Seq=567649 Ack=1 Win=64256 Len=1424 TSval=3345229495 TSecr=2492007258","","","","",""
"4371","43.687514939","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=569073 Win=3109376 Len=0 TSval=2492007528 TSecr=3345229495","0.000027548","","","",""
"4372","43.694369887","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [PSH, ACK] Seq=659817 Ack=1 Win=64256 Len=1424 TSval=937317606 TSecr=1399297345","","","","",""
"4373","43.694392962","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=661241 Win=3109376 Len=0 TSval=1399297632 TSecr=937317606","0.000023075","","","",""
"4374","43.699370082","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [ACK] Seq=569073 Ack=1 Win=64256 Len=1424 TSval=3345229495 TSecr=2492007258","","","","",""
"4375","43.699398449","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=570497 Win=3107968 Len=0 TSval=2492007540 TSecr=3345229495","0.000028367","","","",""
"4376","43.706622008","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=661241 Ack=1 Win=64256 Len=1424 TSval=937317607 TSecr=1399297345","","","","",""
"4377","43.706654005","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=662665 Win=3107968 Len=0 TSval=1399297644 TSecr=937317607","0.000031997","","","",""
"4378","43.711236787","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [ACK] Seq=570497 Ack=1 Win=64256 Len=1424 TSval=3345229495 TSecr=2492007258","","","","",""
"4379","43.711276379","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=571921 Win=3106560 Len=0 TSval=2492007552 TSecr=3345229495","0.000039592","","","",""
"4380","43.717739105","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [PSH, ACK] Seq=662665 Ack=1 Win=64256 Len=1424 TSval=937317607 TSecr=1399297345","","","","",""
"4381","43.717779312","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=664089 Win=3106560 Len=0 TSval=1399297655 TSecr=937317607","0.000040207","","","",""
"4382","43.723123059","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [ACK] Seq=571921 Ack=1 Win=64256 Len=1424 TSval=3345229495 TSecr=2492007258","","","","",""
"4383","43.723179200","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=573345 Win=3105152 Len=0 TSval=2492007563 TSecr=3345229495","0.000056141","","","",""
"4384","43.729839534","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=664089 Ack=1 Win=64256 Len=1424 TSval=937317607 TSecr=1399297345","","","","",""
"4385","43.729885836","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=665513 Win=3105152 Len=0 TSval=1399297667 TSecr=937317607","0.000046302","","","",""
"4386","43.734974864","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [ACK] Seq=573345 Ack=1 Win=64256 Len=1424 TSval=3345229495 TSecr=2492007258","","","","",""
"4387","43.735030324","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=574769 Win=3103744 Len=0 TSval=2492007575 TSecr=3345229495","0.000055460","","","",""
"4388","43.743412253","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [PSH, ACK] Seq=665513 Ack=1 Win=64256 Len=1424 TSval=937317607 TSecr=1399297345","","","","",""
"4389","43.743460566","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=666937 Win=3103744 Len=0 TSval=1399297681 TSecr=937317607","0.000048313","","","",""
"4390","43.746821341","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [PSH, ACK] Seq=574769 Ack=1 Win=64256 Len=1424 TSval=3345229495 TSecr=2492007258","","","","",""
"4391","43.746879029","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=576193 Win=3102336 Len=0 TSval=2492007587 TSecr=3345229495","0.000057688","","","",""
"4392","43.753342875","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=666937 Ack=1 Win=64256 Len=1424 TSval=937317607 TSecr=1399297345","","","","",""
"4393","43.753398890","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=668361 Win=3102336 Len=0 TSval=1399297691 TSecr=937317607","0.000056015","","","",""
"4394","43.758959646","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [ACK] Seq=576193 Ack=1 Win=64256 Len=1424 TSval=3345229497 TSecr=2492007258","","","","",""
"4395","43.759039867","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=577617 Win=3100928 Len=0 TSval=2492007599 TSecr=3345229497","0.000080221","","","",""
"4396","43.766000206","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [PSH, ACK] Seq=668361 Ack=1 Win=64256 Len=1424 TSval=937317607 TSecr=1399297345","","","","",""
"4397","43.766050252","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=669785 Win=3100928 Len=0 TSval=1399297703 TSecr=937317607","0.000050046","","","",""
"4398","43.770574086","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [PSH, ACK] Seq=577617 Ack=1 Win=64256 Len=1424 TSval=3345229497 TSecr=2492007258","","","","",""
"4399","43.770622038","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=579041 Win=3099520 Len=0 TSval=2492007611 TSecr=3345229497","0.000047952","","","",""
"4400","43.777091426","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=669785 Ack=1 Win=64256 Len=1424 TSval=937317607 TSecr=1399297345","","","","",""
"4401","43.777139909","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=671209 Win=3099520 Len=0 TSval=1399297714 TSecr=937317607","0.000048483","","","",""
"4402","43.786111183","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [ACK] Seq=579041 Ack=1 Win=64256 Len=1424 TSval=3345229498 TSecr=2492007269","","","","",""
"4403","43.786160210","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=580465 Win=3098112 Len=0 TSval=2492007626 TSecr=3345229498","0.000049027","","","",""
"4404","43.789085005","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [PSH, ACK] Seq=671209 Ack=1 Win=64256 Len=1424 TSval=937317607 TSecr=1399297345","","","","",""
"4405","43.789139525","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=672633 Win=3098112 Len=0 TSval=1399297726 TSecr=937317607","0.000054520","","","",""
"4406","43.797810103","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [ACK] Seq=580465 Ack=1 Win=64256 Len=1424 TSval=3345229511 TSecr=2492007278","","","","",""
"4407","43.797858899","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=581889 Win=3096704 Len=0 TSval=2492007638 TSecr=3345229511","0.000048796","","","",""
"4408","43.800782319","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=672633 Ack=1 Win=64256 Len=1424 TSval=937317607 TSecr=1399297345","","","","",""
"4409","43.800832438","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=674057 Win=3096704 Len=0 TSval=1399297738 TSecr=937317607","0.000050119","","","",""
"4410","43.811889181","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [ACK] Seq=581889 Ack=1 Win=64256 Len=1424 TSval=3345229519 TSecr=2492007290","","","","",""
"4411","43.811942136","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=583313 Win=3095296 Len=0 TSval=2492007652 TSecr=3345229519","0.000052955","","","",""
"4412","43.812651961","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [PSH, ACK] Seq=674057 Ack=1 Win=64256 Len=1424 TSval=937317607 TSecr=1399297345","","","","",""
"4413","43.812705051","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=675481 Win=3095296 Len=0 TSval=1399297750 TSecr=937317607","0.000053090","","","",""
"4414","43.823770954","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [PSH, ACK] Seq=583313 Ack=1 Win=64256 Len=1424 TSval=3345229519 TSecr=2492007290","","","","",""
"4415","43.823819239","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=584737 Win=3093888 Len=0 TSval=2492007664 TSecr=3345229519","0.000048285","","","",""
"4416","43.824523571","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=675481 Ack=1 Win=64256 Len=1424 TSval=937317621 TSecr=1399297361","","","","",""
"4417","43.824574979","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=676905 Win=3093888 Len=0 TSval=1399297762 TSecr=937317621","0.000051408","","","",""
"4418","43.835674596","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [ACK] Seq=584737 Ack=1 Win=64256 Len=1424 TSval=3345229548 TSecr=2492007302","","","","",""
"4419","43.835722601","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=586161 Win=3092480 Len=0 TSval=2492007676 TSecr=3345229548","0.000048005","","","",""
"4420","43.838015569","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=676905 Ack=1 Win=64256 Len=1424 TSval=937317621 TSecr=1399297362","","","","",""
"4421","43.838065121","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=678329 Win=3092480 Len=0 TSval=1399297775 TSecr=937317621","0.000049552","","","",""
"4422","43.847553770","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [ACK] Seq=586161 Ack=1 Win=64256 Len=1424 TSval=3345229548 TSecr=2492007314","","","","",""
"4423","43.847600811","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=587585 Win=3091072 Len=0 TSval=2492007688 TSecr=3345229548","0.000047041","","","",""
"4424","43.849522281","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=678329 Ack=1 Win=64256 Len=1424 TSval=937317640 TSecr=1399297377","","","","",""
"4425","43.849570103","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=679753 Win=3091072 Len=0 TSval=1399297787 TSecr=937317640","0.000047822","","","",""
"4426","43.859189468","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [ACK] Seq=587585 Ack=1 Win=64256 Len=1424 TSval=3345229556 TSecr=2492007326","","","","",""
"4427","43.859238207","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=589009 Win=3089664 Len=0 TSval=2492007699 TSecr=3345229556","0.000048739","","","",""
"4428","43.861029894","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=679753 Ack=1 Win=64256 Len=1424 TSval=937317641 TSecr=1399297383","","","","",""
"4429","43.861065590","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=681177 Win=3089664 Len=0 TSval=1399297798 TSecr=937317641","0.000035696","","","",""
"4430","43.871057245","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [ACK] Seq=589009 Ack=1 Win=64256 Len=1424 TSval=3345229567 TSecr=2492007338","","","","",""
"4431","43.871070971","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=590433 Win=3088256 Len=0 TSval=2492007711 TSecr=3345229567","0.000013726","","","",""
"4432","43.872916728","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=681177 Ack=1 Win=64256 Len=1424 TSval=937317653 TSecr=1399297395","","","","",""
"4433","43.872933360","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=682601 Win=3088256 Len=0 TSval=1399297810 TSecr=937317653","0.000016632","","","",""
"4434","43.882934617","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [ACK] Seq=590433 Ack=1 Win=64256 Len=1424 TSval=3345229578 TSecr=2492007350","","","","",""
"4435","43.882957886","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=591857 Win=3086848 Len=0 TSval=2492007723 TSecr=3345229578","0.000023269","","","",""
"4436","43.884773519","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=682601 Ack=1 Win=64256 Len=1424 TSval=937317676 TSecr=1399297418","","","","",""
"4437","43.884788057","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=684025 Win=3086848 Len=0 TSval=1399297822 TSecr=937317676","0.000014538","","","",""
"4438","43.894799841","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [ACK] Seq=591857 Ack=1 Win=64256 Len=1424 TSval=3345229590 TSecr=2492007362","","","","",""
"4439","43.894820036","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=593281 Win=3085440 Len=0 TSval=2492007735 TSecr=3345229590","0.000020195","","","",""
"4440","43.896049326","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=684025 Ack=1 Win=64256 Len=1424 TSval=937317677 TSecr=1399297419","","","","",""
"4441","43.896064466","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=685449 Win=3085440 Len=0 TSval=1399297833 TSecr=937317677","0.000015140","","","",""
"4442","43.906686687","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [ACK] Seq=593281 Ack=1 Win=64256 Len=1424 TSval=3345229732 TSecr=2492007373","","","","",""
"4443","43.906725767","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=594705 Win=3084032 Len=0 TSval=2492007747 TSecr=3345229732","0.000039080","","","",""
"4444","43.909598745","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=685449 Ack=1 Win=64256 Len=1424 TSval=937317691 TSecr=1399297433","","","","",""
"4445","43.909617441","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=686873 Win=3084032 Len=0 TSval=1399297847 TSecr=937317691","0.000018696","","","",""
"4446","43.918795592","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [ACK] Seq=594705 Ack=1 Win=64256 Len=1424 TSval=3345229737 TSecr=2492007504","","","","",""
"4447","43.918819275","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=596129 Win=3082624 Len=0 TSval=2492007759 TSecr=3345229737","0.000023683","","","",""
"4448","43.922448629","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=686873 Ack=1 Win=64256 Len=1424 TSval=937317700 TSecr=1399297442","","","","",""
"4449","43.922473433","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=688297 Win=3082624 Len=0 TSval=1399297860 TSecr=937317700","0.000024804","","","",""
"4450","43.930664828","10.10.3.62","10.10.3.102","MPTCP","1516","39405  >  5201 [ACK] Seq=596129 Ack=1 Win=64256 Len=1424 TSval=3345229764 TSecr=2492007528","","","","",""
"4451","43.930688610","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=597553 Win=3081216 Len=0 TSval=2492007771 TSecr=3345229764","0.000023782","","","",""
"4452","43.931467441","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=688297 Ack=1 Win=64256 Len=1424 TSval=937317716 TSecr=1399297453","","","","",""
"4453","43.931491619","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=689721 Win=3081216 Len=0 TSval=1399297869 TSecr=937317716","0.000024178","","","",""
"4454","43.942509936","10.10.3.62","10.10.3.102","MPTCP","1468","39405  >  5201 [PSH, ACK] Seq=597553 Ack=1 Win=64256 Len=1376 TSval=3345229765 TSecr=2492007528","","","","",""
"4455","43.942552261","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  39405 [ACK] Seq=1 Ack=598929 Win=3079936 Len=0 TSval=2492007783 TSecr=3345229765","0.000042325","","","",""
"4456","43.944033601","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=689721 Ack=1 Win=64256 Len=1424 TSval=937317724 TSecr=1399297466","","","","",""
"4457","43.944058206","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=691145 Win=3079808 Len=0 TSval=1399297881 TSecr=937317724","0.000024605","","","",""
"4458","43.955491221","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=691145 Ack=1 Win=64256 Len=1424 TSval=937317736 TSecr=1399297478","","","","",""
"4459","43.955531606","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=692569 Win=3078400 Len=0 TSval=1399297893 TSecr=937317736","0.000040385","","","",""
"4460","43.968903311","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=692569 Ack=1 Win=64256 Len=1424 TSval=937317761 TSecr=1399297501","","","","",""
"4461","43.968929072","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=693993 Win=3076992 Len=0 TSval=1399297906 TSecr=937317761","0.000025761","","","",""
"4462","43.980221843","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [PSH, ACK] Seq=693993 Ack=1 Win=64256 Len=1424 TSval=937317761 TSecr=1399297501","","","","",""
"4463","43.991241938","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=695417 Ack=1 Win=64256 Len=1424 TSval=937317771 TSecr=1399297513","","","","",""
"4464","43.991274561","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=696841 Win=3074176 Len=0 TSval=1399297929 TSecr=937317771","0.000032623","","","",""
"4465","44.002511533","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=696841 Ack=1 Win=64256 Len=1424 TSval=937317784 TSecr=1399297526","","","","",""
"4466","44.002551010","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=698265 Win=3072768 Len=0 TSval=1399297940 TSecr=937317784","0.000039477","","","",""
"4467","44.014403182","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=698265 Ack=1 Win=64256 Len=1424 TSval=937317795 TSecr=1399297537","","","","",""
"4468","44.014452991","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=699689 Win=3071360 Len=0 TSval=1399297952 TSecr=937317795","0.000049809","","","",""
"4469","44.026416508","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=699689 Ack=1 Win=64256 Len=1424 TSval=937317806 TSecr=1399297548","","","","",""
"4470","44.026469788","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=701113 Win=3069952 Len=0 TSval=1399297964 TSecr=937317806","0.000053280","","","",""
"4471","44.041582030","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=701113 Ack=1 Win=64256 Len=1424 TSval=937317818 TSecr=1399297561","","","","",""
"4472","44.041632596","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=702537 Win=3068544 Len=0 TSval=1399297979 TSecr=937317818","0.000050566","","","",""
"4473","44.055666595","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=702537 Ack=1 Win=64256 Len=1424 TSval=937317832 TSecr=1399297572","","","","",""
"4474","44.055733345","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=703961 Win=3067136 Len=0 TSval=1399297993 TSecr=937317832","0.000066750","","","",""
"4475","44.062630540","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=703961 Ack=1 Win=64256 Len=1424 TSval=937317842 TSecr=1399297584","","","","",""
"4476","44.062681874","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=705385 Win=3065728 Len=0 TSval=1399298000 TSecr=937317842","0.000051334","","","",""
"4477","44.074376587","10.10.3.105","10.10.3.59","MPTCP","1516","47495  >  5201 [ACK] Seq=705385 Ack=1 Win=64256 Len=1424 TSval=937317854 TSecr=1399297595","","","","",""
"4478","44.074426986","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  47495 [ACK] Seq=1 Ack=706809 Win=3064320 Len=0 TSval=1399298012 TSecr=937317854","0.000050399","","","",""
