SubflowNo,Subflow1_RTT,Subflow1_packetloss,Subflow1_Bandwidth,Subflow1_Jitter,Subflow2_RTT,Subflow2_packetloss,Subflow2_Bandwidth,Subflow2_Jitter,Subflow3_RTT,Subflow3_packetloss,Subflow3_Bandwidth,Subflow3_Jitter,Subflow1_RTT_Slope,Subflow2_RTT_Slope,Subflow3_RTT_Slope,Subflow1_Bandwidth_Slope,Subflow2_Bandwidth_Slope,Subflow3_Bandwidth_Slope,Subflow1_packetloss_Slope,Subflow2_packetloss_Slope,Subflow3_packetloss_Slope,Subflow1_Jitter_Slope,Subflow2_Jitter_Slope,Subflow3_Jitter_Slope
3.0,0.093736366,0.0,17592.164801629613,0.0005655829999991,0.11232345,0.0,875.7668052320099,0.000988204875,2.0067e-05,0.0,123154.61021486278,4.33569694541165e-07,0.0009299577007188654,0.0005424276858654117,-3.2342514461640596e-05,5686304.612501185,-2263.0272228900353,-35793.36734810489,0.0,0.0,0.0,-0.00021716680020326346,1.80688519933392e-05,-7.734978300996222e-06
3.0,0.093736366,0.0,17592.164801629613,0.0005655829999991,0.11232345,0.0,875.7668052320099,0.000988204875,2.3638e-05,0.0,3384381.081048551,5.171095677170822e-07,0.0009261040779616732,0.0005285690805171902,-3.3273164481969675e-05,5061159.194461359,-2230.1553456836964,-34648.906686331466,0.0,0.0,0.0,-0.00021824921037676164,1.7838381942403748e-05,-8.013024954650987e-06
1.0,0.091644349,0.0,33120.36935836753,0.0002615021249981,0.11232345,0.0,875.7668052320099,0.000988204875,2.3638e-05,0.0,3384381.081048551,5.171095677170822e-07,0.0009199830010959804,0.0005152329080793768,-3.4110942976106064e-05,4475376.32995716,-2197.7021327315106,-33555.15302307973,0.0,0.0,0.0,-0.00021932825216389336,1.7608996456413877e-05,-8.264944803929287e-06
1.0,0.0926903575,0.0,6539698.6400093995,0.0005007384464207,0.11232345,0.0,875.7668052320099,0.000988204875,2.3638e-05,0.0,3384381.081048551,5.171095677170822e-07,0.0009143873928669141,0.0005023933202462378,-3.486296141293725e-05,3931648.4278817293,-2165.6826005633893,-32509.2681598472,0.0,0.0,0.0,-0.0002199565108453845,1.7380972982216128e-05,-8.492711811503094e-06
1.0,0.09216735325,0.0,9216300896.374475,0.0006751955834144,0.11232345,0.0,875.7668052320099,0.000988204875,2.3638e-05,0.0,3384381.081048551,5.171095677170822e-07,0.0009080205216519647,0.0004900260432756264,-3.5535762104344534e-05,10807364.327717295,-2134.1089205474145,-31508.604583876004,0.0,0.0,0.0,-0.00022022565514374335,1.7154554177083816e-05,-8.698142886875392e-06
1.0,0.091644349,0.0,41639520.72403921,0.0006751955834144,0.11232345,0.0,875.7668052320099,0.000988204875,2.3638e-05,0.0,3384381.081048551,5.171095677170822e-07,0.0009009612728138436,0.0004781082645622228,-3.613536795126484e-05,10021026.695135914,-2102.9907480242505,-30550.69058701902,0.0,0.0,0.0,-0.00022030406898379299,1.6929951565575545e-05,-8.88291156775797e-06
1.0,0.091644349,0.0,93076265.5455789,0.0005007384464207,0.11232345,0.0,875.7668052320099,0.000988204875,2.3638e-05,0.0,3384381.081048551,5.171095677170822e-07,0.0008936823049073664,0.000466618528609417,-3.6667327416698944e-05,9318826.262882147,-2072.3355149251115,-29633.21670288387,0.0,0.0,0.0,-0.00022034213379212066,1.6707348807720762e-05,-9.048560391537992e-06
1.0,0.091644349,0.0,23902439117.877037,0.000261502124998,0.11232345,0.0,875.7668052320099,0.000988204875,2.3638e-05,0.0,3384381.081048551,5.171095677170822e-07,0.0008862137241700727,0.0004555366415219593,-3.7136755226421506e-05,26490661.534079242,-2042.1486900640225,-28754.02333193295,0.0,0.0,0.0,-0.00022039184240906081,1.6486904622063338e-05,-9.196512094056446e-06
1.0,0.091644349,0.0,83574961.61300129,0.0,0.11232345,0.0,875.7668052320099,0.000988204875,2.3638e-05,0.0,3384381.081048551,5.171095677170822e-07,0.000878582865016259,0.00044484358323249707,-3.7548369241058566e-05,25073743.57675278,-2012.4340107872358,-27911.08943840522,0.0,0.0,0.0,-0.0002204684273744854,1.6268755401901473e-05,-9.32807975729417e-06
1.0,0.091644349,0.0,57177308.00485618,0.0,0.11232345,0.0,875.7668052320099,0.000988204875,2.3638e-05,0.0,3384381.081048551,5.171095677170822e-07,0.000870814543697246,0.0004345214267558507,-3.790652389313583e-05,23711329.598624483,-1983.1936892200451,-27102.522215431087,0.0,0.0,0.0,-0.00022038206842620058,1.605301755852843e-05,-9.444476013855809e-06
1.0,0.091644349,0.0,89987409.70466511,0.0,0.11232345,0.0,875.7668052320099,0.000988204875,2.3638e-05,0.0,3384381.081048551,5.171095677170822e-07,0.0008629312873826741,0.0004245532638364433,-3.821524053873893e-05,22442238.51257953,-1954.4285959651932,-26326.547625749572,0.0,0.0,0.0,-0.0002201466748326616,1.5839789621318376e-05,-9.546821404105413e-06
1.0,0.091644349,0.0,22678.49463554807,0.0,0.11232345,0.0,875.7668052320099,0.000988204875,2.3638e-05,0.0,3384381.081048551,5.171095677170822e-07,0.0008549535412215402,0.0004149231364178921,-3.8478235034764674e-05,21176132.608547993,-1926.1384237696964,-25581.50173519293,0.0,0.0,0.0,-0.00021977504893697642,1.562915412103488e-05,-9.636151971220453e-06
1.0,0.091644349,0.0,16423.54347805026,0.0,0.11232345,0.0,875.7668052320099,0.000988204875,2.3638e-05,0.0,3384381.081048551,5.171095677170822e-07,0.0008468998556550955,0.0004056159734205095,-3.8698942818697376e-05,19974908.313597236,-1898.3218333818672,-24865.822764739172,0.0,0.0,0.0,-0.00021927897925138871,1.542117927970234e-05,-9.713426170107322e-06
3.0,0.091644349,0.0,16423.54347805026,0.0,0.11232345,0.0,875.7668052320099,0.000988204875,2.2384e-05,0.0,3707245.022952485,1.0704552442884192e-06,0.0008387870560015411,0.00039661753236282124,-3.88813667378219e-05,18834828.87089105,-1870.9765835618496,-23965.633306492087,0.0,0.0,0.0,-0.00021866932507316533,1.521592052771556e-05,-9.77916711469021e-06
3.0,0.091644349,0.0,16423.54347805026,0.0,0.11232345,0.0,875.7668052320099,0.000988204875,2.9468e-05,0.0,2714809.2845527087,1.8772347787103377e-06,0.000830630396110283,0.00038791434540830054,-3.9023007384359734e-05,17752399.37546975,-1844.0996469823895,-23744.559894396112,0.0,0.0,0.0,-0.00021795609346057226,1.5013421866521978e-05,-9.83406312603569e-06
1.0,0.091644349,0.0,109078.76168348786,0.0,0.11232345,0.0,875.7668052320099,0.000988204875,2.9468e-05,0.0,2714809.2845527087,1.8772347787103377e-06,0.0008224436976876446,0.00037949366945876155,-3.913143500157795e-05,16724411.382722503,-1817.687313557552,-23521.89495337125,0.0,0.0,0.0,-0.00021714850931779713,1.4813717093151696e-05,-9.879425739391342e-06
1.0,0.109425383,0.0,10360.004993520464,0.0022226292499997,0.11232345,0.0,875.7668052320099,0.000988204875,2.9468e-05,0.0,2714809.2845527087,1.8772347787103377e-06,0.0008252357871742893,0.00037134343995180025,-3.9209158281213145e-05,15747686.04004146,-1791.735282562308,-23298.040528317917,0.0,0.0,0.0,-0.00021488054045178863,1.4616830901057704e-05,-9.915957431760666e-06
1.0,0.100534866,0.0,284097.9711885309,0.0042560109888841,0.11232345,0.0,875.7668052320099,0.000988204875,2.9468e-05,0.0,2714809.2845527087,1.8772347787103377e-06,0.0008219737084446505,0.00036345222805194755,-3.925850214285716e-05,14819594.11282035,-1766.2387447518947,-23073.361674856693,0.0,0.0,0.0,-0.00021138469199155751,1.4422779870129873e-05,-9.944309691836683e-06
1.0,0.107427678,0.0,43010.66019210619,0.0055476255955346,0.11232345,0.0,875.7668052320099,0.000988204875,2.9468e-05,0.0,2714809.2845527087,1.8772347787103377e-06,0.0008225099172907289,0.000355809200954095,-3.928162211671169e-05,13937138.078294937,-1741.1924555544392,-22848.18965990108,0.0,0.0,0.0,-0.00020720157008514075,1.4231573357335733e-05,-9.965086991453673e-06
1.0,0.1084265305,0.0,124639.90751771146,0.0052898326145959,0.11232345,0.0,875.7668052320099,0.000988204875,2.9468e-05,0.0,2714809.2845527087,1.8772347787103377e-06,0.0008231176006260922,0.00034840408504368154,-3.9280517501456045e-05,13098007.666729076,-1716.5908002907006,-22622.82487373733,0.0,0.0,0.0,-0.00020329154287965313,1.404321429819453e-05,-9.978850419810815e-06
3.0,0.1084265305,0.0,124639.90751771146,0.0052898326145959,0.11232345,0.0,875.7668052320099,0.000988204875,2.6553e-05,0.0,90990936.89868882,2.350749330405044e-06,0.000823220147686471,0.00034122713168147133,-3.925870817382997e-05,12299799.107762555,-1692.427852269307,28017.153616371183,0.0,0.0,0.0,-0.00019949095097106692,1.3857699928188138e-05,-9.985850586468603e-06
3.0,0.1084265305,0.0,124639.90751771146,0.0052898326145959,0.11232345,0.0,875.7668052320099,0.000988204875,4.2458e-05,0.0,1884214.9891164424,3.7975107276872738e-06,0.0008228557343578396,0.000334269085401749,-3.9207246592606434e-05,11540304.593179977,-1668.6974245126148,25837.85454719302,0.0,0.0,0.0,-0.00019579575642452612,1.3675022432236531e-05,-9.986047189469086e-06
1.0,0.1079271042499999,0.0,618781.6514877168,0.0036536497746731,0.11232345,0.0,875.7668052320099,0.000988204875,4.2458e-05,0.0,1884214.9891164424,3.7975107276872738e-06,0.0008217854158580504,0.0003275211543315895,-3.913715495439026e-05,10817723.140219798,-1645.3931157858292,23767.692812947782,0.0,0.0,0.0,-0.0001931011069998489,1.3495169529499627e-05,-9.980745826920937e-06
1.0,0.107427678,0.0,42995.49622180765,0.0017707944446871,0.11232345,0.0,875.7668052320099,0.000988204875,4.2458e-05,0.0,1884214.9891164424,3.7975107276872738e-06,0.0008200628609475438,0.0003209749826560212,-3.9049894785403254e-05,10129510.938910527,-1622.5083515290148,21800.78128223289,0.0,0.0,0.0,-0.00019146845097848844,1.3318124999999999e-05,-9.970361227649385e-06
1.0,0.117470992,0.0,10799.78189840382,0.0010852276899123,0.11232345,0.0,875.7668052320099,0.000988204875,4.2458e-05,0.0,1884214.9891164424,3.7975107276872738e-06,0.0008233151531916779,0.0003146226249691406,-3.8946823872081e-05,9474150.390476005,-1600.0364202269366,19931.59057471119,0.0,0.0,0.0,-0.00019018786365014814,1.3143869158878503e-05,-9.955279055654773e-06
3.0,0.117470992,0.0,10799.78189840382,0.0010852276899123,0.11232345,0.0,875.7668052320099,0.000988204875,3.5963e-05,0.0,244464.4760541912,5.126630884596643e-06,0.0008259609770396177,0.00030845652236524885,-3.883257626765805e-05,8849939.409924954,-1577.9705056942212,17303.54841929763,0.0,0.0,0.0,-0.0001888790075747435,1.2972379283489095e-05,-9.935167969339747e-06
3.0,0.117470992,0.0,10799.78189840382,0.0010852276899123,0.11232345,0.0,875.7668052320099,0.000988204875,4.6709e-05,0.0,1712732.0215589812,5.922558552266531e-06,0.0008280415286506719,0.0003024694801366133,-3.869928988515438e-05,8255259.844006441,-1556.3037157024369,15558.362791771266,0.0,0.0,0.0,-0.00018754526291243445,1.280362999799937e-05,-9.910684197295203e-06
3.0,0.117470992,0.0,10799.78189840382,0.0010852276899123,0.11232345,0.0,875.7668052320099,0.000988204875,4.45835e-05,0.0,182837.7357308277,5.718757427392692e-06,0.0008295952707024377,0.0002966546469557956,-3.855490482346399e-05,7688588.685064681,-1535.029107330374,13134.124987007039,0.0,0.0,0.0,-0.00018618974968996702,1.2637593619683078e-05,-9.882666162185635e-06
3.0,0.117470992,0.0,10799.78189840382,0.0010852276899123,0.11232345,0.0,875.7668052320099,0.000988204875,4.5899e-05,0.0,1742957.36291123,4.36680901062026e-06,0.0008306581266832728,0.0002910054954308765,-3.839866107228995e-05,7148491.760835238,-1514.1397093785693,11599.925227900178,0.0,0.0,0.0,-0.00018481534761814283,1.2474240470662498e-05,-9.851956848492052e-06
3.0,0.117470992,0.0,10799.78189840382,0.0010852276899123,0.11232345,0.0,875.7668052320099,0.000988204875,4.6304e-05,0.0,128447.40637911018,2.678968259467531e-06,0.0008312636601329415,0.00028551580393120255,-3.823198447920321e-05,6633617.8915789705,-1493.6285421532702,9362.37223121692,0.0,0.0,0.0,-0.00018342471431093374,1.2313539158476663e-05,-9.81893764503445e-06
3.0,0.117470992,0.0,10799.78189840382,0.0010852276899123,0.11232345,0.0,875.7668052320099,0.000988204875,4.5517e-05,0.0,1757585.0779571251,7.565610605626007e-07,0.000831443240102975,0.0002801796395898101,-3.805632690508933e-05,6142693.476303011,-1473.4886348931373,8010.475215244164,0.0,0.0,0.0,-0.0001820203020448702,1.2155456828509918e-05,-9.783912405453742e-06
3.0,0.117470992,0.0,10799.78189840382,0.0010852276899123,0.11232345,0.0,875.7668052320099,0.000988204875,4.5708e-05,0.0,128046.18582002918,3.717982383313526e-07,0.0008312261939916173,0.0002749913423963666,-3.787201833954353e-05,5674517.473246272,-1453.713041083512,5966.385883685282,0.0,0.0,0.0,-0.00018060437318437433,1.199995939101071e-05,-9.746336479915802e-06
3.0,0.117470992,0.0,10799.78189840382,0.0010852276899123,0.11232345,0.0,875.7668052320099,0.000988204875,4.5817e-05,0.0,1746076.7837200826,2.907975703153314e-07,0.0008306399488031852,0.00026994551030153205,-3.767985890423441e-05,5227956.742899903,-1434.2948518777323,4765.796005894115,0.0,0.0,0.0,-0.00017917901438706005,1.1847011725157444e-05,-9.706280345578725e-06
3.0,0.117470992,0.0,10799.78189840382,0.0010852276899123,0.11232345,0.0,875.7668052320099,0.000988204875,4.5666999999999995e-05,0.0,128238.97519125094,1.6012722098783809e-07,0.0008297101617868715,0.0002650369852600012,-3.74806723250217e-05,4801941.724629969,-1415.2272078222895,2896.9588904118627,0.0,0.0,0.0,-0.00017774614969252246,1.1696577862384597e-05,-9.663971192943977e-06
3.0,0.117470992,0.0,10799.78189840382,0.0010852276899123,0.11232345,0.0,875.7668052320099,0.000988204875,4.6175e-05,0.0,1732539.2530576687,7.391998648054768e-08,0.0008284608413245323,0.00026026084014531124,-3.7274818099604034e-05,4395462.420496371,-1396.5033090624052,1831.0924147423682,0.0,0.0,0.0,-0.00017630755258869185,1.1548621150962985e-05,-9.619578834559694e-06
1.0,0.080790562,0.0,83244.19267648162,0.0027952015726492,0.11232345,0.0,875.7668052320099,0.000988204875,4.6175e-05,0.0,1732539.2530576687,7.391998648054768e-08,0.0008109733767215169,0.00025561236647484505,-3.706314217581561e-05,4007596.14603239,-1378.1164241865208,818.1635395782872,0.0,0.0,0.0,-0.00017412171334175772,1.1403104403632618e-05,-9.573243814175422e-06
1.0,0.087524053,0.0,11678.16211421394,0.0050928950756509,0.11232345,0.0,875.7668052320099,0.000988204875,4.6175e-05,0.0,1732539.2530576687,7.391998648054768e-08,0.0007968907907605051,0.00025108706288825807,-3.6846211847059554e-05,3637377.4396936153,-1360.0598978519947,-144.47569813190464,0.0,0.0,0.0,-0.000170988969654807,1.1259990029910277e-05,-9.525134667699754e-06
1.0,0.093327415,0.0,6411081.139375747,0.0070958306506694,0.11232345,0.0,875.7668052320099,0.000988204875,4.6175e-05,0.0,1732539.2530576687,7.391998648054768e-08,0.0007856099763762314,0.00024668062432701943,-3.6624555285927944e-05,3286674.6295252335,-1342.3271573198313,-1059.3267401496425,0.0,0.0,0.0,-0.0001670981331991113,1.11192401545364e-05,-9.475408607197382e-06
1.0,0.08584068025,0.0,7135922355.005335,0.0074388025814807,0.11232345,0.0,875.7668052320099,0.000988204875,4.6175e-05,0.0,1732539.2530576687,7.391998648054768e-08,0.0007714655554569769,0.000242388931866795,-3.639866425185777e-05,5897938.03160744,-1324.9117180132914,-1928.753566985497,0.0,0.0,0.0,-0.00016318785024515837,1.0980816723383566e-05,-9.42421229570021e-06
1.0,0.087524053,0.0,26249999493.399807,0.005692346025179,0.11232345,0.0,875.7668052320099,0.000988204875,4.6175e-05,0.0,1732539.2530576687,7.391998648054768e-08,0.0007583816565692329,0.00023820804315810736,-3.6168996599376785e-05,16148340.13797622,-1307.8071882036093,-2754.9911351352966,0.0,0.0,0.0,-0.00016011180492588799,1.0844681598021948e-05,-9.371682565323739e-06
1.0,0.087524053,0.0,26800364.631817225,0.0032796939117064,0.11232345,0.0,875.7668052320099,0.000988204875,4.6175e-05,0.0,1732539.2530576687,7.391998648054768e-08,0.0007456275338145751,0.00023413418343406394,-3.593597860277378e-05,15411278.780219994,-1291.0072729156254,-3540.1532387184047,0.0,0.0,0.0,-0.00015808523653271857,1.071079664002168e-05,-9.317947083172064e-06
1.0,0.087524053,0.0,70410729.2453154,0.000841686374999,0.11232345,0.0,875.7668052320099,0.000988204875,4.6175e-05,0.0,1732539.2530576687,7.391998648054768e-08,0.0007331922054903861,0.0002301637370471155,-3.5700007111671475e-05,14720684.995823156,-1274.5057771367758,-4286.239838809843,0.0,0.0,0.0,-0.00015705283165022633,1.0579123785969486e-05,-9.263124969131856e-06
1.0,0.087524053,0.0,36943027.31870396,0.0,0.11232345,0.0,875.7668052320099,0.000988204875,4.6175e-05,0.0,1732539.2530576687,7.391998648054768e-08,0.0007210651429126698,0.00022629323949960564,-3.546145155074746e-05,14044318.817319885,-1258.2966084045047,-4995.143900197994,0.0,0.0,0.0,-0.00015633460199762902,1.0449625114083404e-05,-9.207327369307569e-06
1.0,0.087524053,0.0,35928582.775117226,0.0,0.11232345,0.0,875.7668052320099,0.000988204875,4.6175e-05,0.0,1732539.2530576687,7.391998648054768e-08,0.0007092362481889425,0.00022251936993548238,-3.522065577572967e-05,13394166.217016049,-1242.3737788396231,-5668.6577720576515,0.0,0.0,0.0,-0.0001555907441069077,1.0322262903225815e-05,-9.150657988534295e-06
1.0,0.087524053,0.0,35528700.90757504,0.0,0.11232345,0.0,875.7668052320099,0.000988204875,4.6175e-05,0.0,1732539.2530576687,7.391998648054768e-08,0.000697695833252346,0.00021883894406299088,-3.4977939796775436e-05,12769313.589323161,-1226.7314066863541,-6308.479146071608,0.0,0.0,0.0,-0.00015482341096018085,1.0196999685039375e-05,-9.093213585116899e-06
1.0,0.087524053,0.0,36149911.46948491,0.0,0.11232345,0.0,875.7668052320099,0.000988204875,4.6175e-05,0.0,1732539.2530576687,7.391998648054768e-08,0.0006864346000758731,0.00021524890748031398,-3.473360137941744e-05,12169036.501023198,-1211.363717413729,-6916.216622839553,0.0,0.0,0.0,-0.00015403461886864377,1.0073798289862216e-05,-9.035084430682822e-06
1.0,0.087524053,0.0,34076289.16118405,0.0,0.11232345,0.0,875.7668052320099,0.000988204875,4.6175e-05,0.0,1732539.2530576687,7.391998648054768e-08,0.0006754436219914513,0.00021174632937820192,-3.448791753241735e-05,11591285.768611593,-1196.2650444275196,-7493.394914951872,0.0,0.0,0.0,-0.0001532262562744746,9.952621887017028e-06,-8.976354737797607e-06
1.0,0.087524053,0.0,33603072.281397365,0.0,0.11232345,0.0,875.7668052320099,0.000988204875,4.6175e-05,0.0,1732539.2530576687,7.391998648054768e-08,0.0006647143260439969,0.00020832839659548332,-3.4241145891100185e-05,11035677.287040904,-1181.4298294369453,-8041.459712858402,0.0,0.0,0.0,-0.00015240009194713157,9.833434020013423e-06,-8.917103057775177e-06
1.0,0.087524053,0.0,33258294.77741809,0.0,0.11232345,0.0,875.7668052320099,0.000988204875,4.6175e-05,0.0,1732539.2530576687,7.391998648054768e-08,0.0006542384763153946,0.00020499240800502474,-3.399352600404211e-05,10501311.215099635,-1166.852622516018,-8561.782237608264,0.0,0.0,0.0,-0.0001515577826190652,9.716198637151955e-06,-8.85740265091721e-06
1.0,0.087524053,0.0,40500888.54070091,0.0,0.11232345,0.0,875.7668052320099,0.000988204875,4.6175e-05,0.0,1732539.2530576687,7.391998648054768e-08,0.000644008158158063,0.00020173576920941693,-3.374528053034751e-05,9989918.381153025,-1152.5280818953015,-9055.663502658243,0.0,0.0,0.0,-0.0001507008801022513,9.600880117973634e-06,-8.797321831235024e-06
1.0,0.087524053,0.0,39844870.63416407,0.0,0.11232345,0.0,875.7668052320099,0.000988204875,4.6175e-05,0.0,1732539.2530576687,7.391998648054768e-08,0.0006340157632818169,0.00019855598752693577,-3.349661635416612e-05,9497782.732770076,-1138.450973516354,-9524.33830522557,0.0,0.0,0.0,-0.00014983083792364667,9.487443295956764e-06,-8.736924287542974e-06
1.0,0.087524053,0.0,70131.94448720837,0.0,0.11232345,0.0,875.7668052320099,0.000988204875,4.6175e-05,0.0,1732539.2530576687,7.391998648054768e-08,0.0006242539756417004,0.0001954506672498751,-3.324772562257067e-05,9010929.112497587,-1124.6161703778412,-9968.97896608801,0.0,0.0,0.0,-0.00014894901751464775,9.375853477826186e-06,-8.67626938266132e-06
1.0,0.087524053,0.0,108880.57162308236,0.0,0.11232345,0.0,875.7668052320099,0.000988204875,4.6175e-05,0.0,1732539.2530576687,7.391998648054768e-08,0.0006147157580780316,0.00019241750515841733,-3.299878671242784e-05,8542576.10615906,-1111.0186516993767,-10390.698835288467,0.0,0.0,0.0,-0.0001480566939868701,9.266076459806244e-06,-8.615412432329118e-06
3.0,0.087524053,0.0,108880.57162308236,0.0,0.11232345,0.0,875.7668052320099,0.000988204875,4.5996e-05,0.0,952229.007307768,1.5239476500618064e-07,0.000605394339663204,0.00018945428627450972,-3.275002362818261e-05,8091940.984377129,-1097.6535019265375,-11045.558928162736,0.0,0.0,0.0,-0.00014715506152403865,9.15807854111795e-06,-8.554379319949091e-06
3.0,0.087524053,0.0,108880.57162308236,0.0,0.11232345,0.0,875.7668052320099,0.000988204875,3.0722e-05,0.0,2603997.1351528964,1.8096164110181535e-06,0.0005962832037128481,0.00018655887984113343,-3.2506447424383374e-05,7658290.770427818,-1084.5159095981192,-11136.47962666881,0.0,0.0,0.0,-0.0001462452384174626,9.051826534993565e-06,-8.492711128953354e-06
