"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"2322","28.814278303","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=31784102 Win=3103104 Len=0 TSval=1039260162 TSecr=2008133463","0.000014899","","","",""
"2323","28.814815300","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=31784102 Ack=1 Win=64256 Len=62656 TSval=2008133464 TSecr=1039260160","","","","",""
"2324","28.814829710","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=31846758 Win=3103104 Len=0 TSval=1039260162 TSecr=2008133464","0.000014410","","","",""
"2325","28.815343731","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=31846758 Ack=1 Win=64256 Len=62656 TSval=2008133464 TSecr=1039260161","","","","",""
"2326","28.815357882","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=31909414 Win=3103104 Len=0 TSval=1039260163 TSecr=2008133464","0.000014151","","","",""
"2327","28.815891122","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=31909414 Ack=1 Win=64256 Len=62656 TSval=2008133465 TSecr=1039260161","","","","",""
"2328","28.815905220","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=31972070 Win=3103104 Len=0 TSval=1039260163 TSecr=2008133465","0.000014098","","","",""
"2329","28.816439398","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=31972070 Ack=1 Win=64256 Len=62656 TSval=2008133466 TSecr=1039260162","","","","",""
"2330","28.816454074","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=32034726 Win=3103104 Len=0 TSval=1039260164 TSecr=2008133466","0.000014676","","","",""
"2331","28.816968561","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=32034726 Ack=1 Win=64256 Len=62656 TSval=2008133466 TSecr=1039260162","","","","",""
"2332","28.816982674","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=32097382 Win=3103104 Len=0 TSval=1039260164 TSecr=2008133466","0.000014113","","","",""
"2333","28.817242010","10.10.3.105","10.10.3.102","MPTCP","31420","42148  >  5201 [ACK] Seq=32097382 Ack=1 Win=64256 Len=31328 TSval=2008133467 TSecr=1039260163","","","","",""
"2334","28.817253203","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=32128710 Win=3124352 Len=0 TSval=1039260165 TSecr=2008133467","0.000011193","","","",""
"2335","28.817510759","10.10.3.105","10.10.3.102","MPTCP","31420","42148  >  5201 [PSH, ACK] Seq=32128710 Ack=1 Win=64256 Len=31328 TSval=2008133467 TSecr=1039260163","","","","",""
"2336","28.817520862","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=32160038 Win=3124352 Len=0 TSval=1039260165 TSecr=2008133467","0.000010103","","","",""
"2337","28.818054736","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=32160038 Ack=1 Win=64256 Len=62656 TSval=2008133467 TSecr=1039260163","","","","",""
"2338","28.818068675","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=32222694 Win=3103104 Len=0 TSval=1039260165 TSecr=2008133467","0.000013939","","","",""
"2339","28.818397788","10.10.3.62","10.10.3.102","MPTCP","88","[TCP Retransmission] [TCP Port numbers reused] 47235  >  5201 [SYN] Seq=0 Win=64256 Len=0 MSS=1460 SACK_PERM=1 TSval=3345300674 TSecr=0 WS=128","","","","â\234\223","â\234\223"
"2340","28.818411084","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Retransmission] 5201  >  47235 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2492078447 TSecr=3345299647 WS=128","0.000013296","","","â\234\223","â\234\223"
"2341","28.818599743","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=32222694 Ack=1 Win=64256 Len=62656 TSval=2008133468 TSecr=1039260164","","","","",""
"2342","28.818614558","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=32285350 Win=3103104 Len=0 TSval=1039260166 TSecr=2008133468","0.000014815","","","",""
"2343","28.819139557","10.10.3.105","10.10.3.59","MPTCP","1516","39867  >  5201 [PSH, ACK] Seq=113449 Ack=1 Win=64256 Len=1424 TSval=937388529 TSecr=1399368269","","","","",""
"2344","28.819150947","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  39867 [ACK] Seq=1 Ack=114873 Win=3103104 Len=0 TSval=1399368544 TSecr=937388529","0.000011390","","","",""
"2345","28.819150995","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=32285350 Ack=1 Win=64256 Len=62656 TSval=2008133468 TSecr=1039260164","","","","",""
"2346","28.819165528","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=32348006 Win=3103104 Len=0 TSval=1039260166 TSecr=2008133468","0.000014533","","","",""
"2347","28.819680131","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=32348006 Ack=1 Win=64256 Len=62656 TSval=2008133469 TSecr=1039260165","","","","",""
"2348","28.819694409","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=32410662 Win=3103104 Len=0 TSval=1039260167 TSecr=2008133469","0.000014278","","","",""
"2349","28.820229060","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=32410662 Ack=1 Win=64256 Len=62656 TSval=2008133469 TSecr=1039260165","","","","",""
"2350","28.820243165","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=32473318 Win=3103104 Len=0 TSval=1039260168 TSecr=2008133469","0.000014105","","","",""
"2351","28.820777731","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=32473318 Ack=1 Win=64256 Len=62656 TSval=2008133470 TSecr=1039260166","","","","",""
"2352","28.820792336","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=32535974 Win=3103104 Len=0 TSval=1039260168 TSecr=2008133470","0.000014605","","","",""
"2353","28.821238624","10.10.3.105","10.10.3.102","MPTCP","55628","42148  >  5201 [ACK] Seq=32535974 Ack=1 Win=64256 Len=55536 TSval=2008133470 TSecr=1039260166","","","","",""
"2354","28.821252629","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=32591510 Win=3107968 Len=0 TSval=1039260169 TSecr=2008133470","0.000014005","","","",""
"2355","28.821302529","10.10.3.105","10.10.3.102","MPTCP","7212","42148  >  5201 [PSH, ACK] Seq=32591510 Ack=1 Win=64256 Len=7120 TSval=2008133470 TSecr=1039260166","","","","",""
"2356","28.821309770","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=32598630 Win=3140864 Len=0 TSval=1039260169 TSecr=2008133470","0.000007241","","","",""
"2357","28.821844005","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=32598630 Ack=1 Win=64256 Len=62656 TSval=2008133471 TSecr=1039260167","","","","",""
"2358","28.821857657","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=32661286 Win=3103104 Len=0 TSval=1039260169 TSecr=2008133471","0.000013652","","","",""
"2359","28.822391607","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=32661286 Ack=1 Win=64256 Len=62656 TSval=2008133471 TSecr=1039260168","","","","",""
"2360","28.822405864","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=32723942 Win=3103104 Len=0 TSval=1039260170 TSecr=2008133471","0.000014257","","","",""
"2361","28.822941854","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=32723942 Ack=1 Win=64256 Len=62656 TSval=2008133472 TSecr=1039260168","","","","",""
"2362","28.822956544","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=32786598 Win=3103104 Len=0 TSval=1039260170 TSecr=2008133472","0.000014690","","","",""
"2363","28.823471059","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=32786598 Ack=1 Win=64256 Len=62656 TSval=2008133473 TSecr=1039260169","","","","",""
"2364","28.823485094","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=32849254 Win=3103104 Len=0 TSval=1039260171 TSecr=2008133473","0.000014035","","","",""
"2365","28.824019188","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=32849254 Ack=1 Win=64256 Len=62656 TSval=2008133473 TSecr=1039260169","","","","",""
"2366","28.824033103","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=32911910 Win=3103104 Len=0 TSval=1039260171 TSecr=2008133473","0.000013915","","","",""
"2367","28.824548806","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=32911910 Ack=1 Win=64256 Len=62656 TSval=2008133474 TSecr=1039260170","","","","",""
"2368","28.824563048","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=32974566 Win=3103104 Len=0 TSval=1039260172 TSecr=2008133474","0.000014242","","","",""
"2369","28.825096114","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=32974566 Ack=1 Win=64256 Len=62656 TSval=2008133474 TSecr=1039260170","","","","",""
"2370","28.825111020","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=33037222 Win=3103104 Len=0 TSval=1039260172 TSecr=2008133474","0.000014906","","","",""
"2371","28.825255232","10.10.3.105","10.10.3.102","MPTCP","18604","42148  >  5201 [ACK] Seq=33037222 Ack=1 Win=64256 Len=18512 TSval=2008133475 TSecr=1039260171","","","","",""
"2372","28.825265045","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=33055734 Win=3133184 Len=0 TSval=1039260173 TSecr=2008133475","0.000009813","","","",""
"2373","28.825639506","10.10.3.105","10.10.3.102","MPTCP","44236","42148  >  5201 [PSH, ACK] Seq=33055734 Ack=1 Win=64256 Len=44144 TSval=2008133475 TSecr=1039260171","","","","",""
"2374","28.825651222","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=33099878 Win=3115776 Len=0 TSval=1039260173 TSecr=2008133475","0.000011716","","","",""
"2375","28.826185206","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=33099878 Ack=1 Win=64256 Len=62656 TSval=2008133475 TSecr=1039260171","","","","",""
"2376","28.826199489","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=33162534 Win=3103104 Len=0 TSval=1039260173 TSecr=2008133475","0.000014283","","","",""
"2377","28.826731859","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=33162534 Ack=1 Win=64256 Len=62656 TSval=2008133476 TSecr=1039260172","","","","",""
"2378","28.826747911","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=33225190 Win=3103104 Len=0 TSval=1039260174 TSecr=2008133476","0.000016052","","","",""
"2379","28.827272107","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=33225190 Ack=1 Win=64256 Len=62656 TSval=2008133476 TSecr=1039260173","","","","",""
"2380","28.827290274","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=33287846 Win=3103104 Len=0 TSval=1039260175 TSecr=2008133476","0.000018167","","","",""
"2381","28.827813294","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=33287846 Ack=1 Win=64256 Len=62656 TSval=2008133477 TSecr=1039260173","","","","",""
"2382","28.827829473","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=33350502 Win=3103104 Len=0 TSval=1039260175 TSecr=2008133477","0.000016179","","","",""
"2383","28.828356981","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=33350502 Ack=1 Win=64256 Len=62656 TSval=2008133477 TSecr=1039260173","","","","",""
"2384","28.828373654","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=33413158 Win=3103104 Len=0 TSval=1039260176 TSecr=2008133477","0.000016673","","","",""
"2385","28.828896976","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=33413158 Ack=1 Win=64256 Len=62656 TSval=2008133478 TSecr=1039260174","","","","",""
"2386","28.828912693","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=33475814 Win=3103104 Len=0 TSval=1039260176 TSecr=2008133478","0.000015717","","","",""
"2387","28.829250171","10.10.3.105","10.10.3.102","MPTCP","42812","42148  >  5201 [ACK] Seq=33475814 Ack=1 Win=64256 Len=42720 TSval=2008133479 TSecr=1039260175","","","","",""
"2388","28.829265128","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=33518534 Win=3116672 Len=0 TSval=1039260177 TSecr=2008133479","0.000014957","","","",""
"2389","28.829434573","10.10.3.105","10.10.3.102","MPTCP","20028","42148  >  5201 [PSH, ACK] Seq=33518534 Ack=1 Win=64256 Len=19936 TSval=2008133479 TSecr=1039260175","","","","",""
"2390","28.829446034","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=33538470 Win=3132160 Len=0 TSval=1039260177 TSecr=2008133479","0.000011461","","","",""
"2391","28.829971281","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=33538470 Ack=1 Win=64256 Len=62656 TSval=2008133479 TSecr=1039260175","","","","",""
"2392","28.829987805","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=33601126 Win=3103104 Len=0 TSval=1039260177 TSecr=2008133479","0.000016524","","","",""
"2393","28.830011223","10.10.3.105","10.10.3.59","MPTCP","1516","39867  >  5201 [ACK] Seq=114873 Ack=1 Win=64256 Len=1424 TSval=937388530 TSecr=1399368269","","","","",""
"2394","28.830025060","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  39867 [ACK] Seq=1 Ack=116297 Win=3103104 Len=0 TSval=1399368555 TSecr=937388530","0.000013837","","","",""
"2395","28.830512328","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=33601126 Ack=1 Win=64256 Len=62656 TSval=2008133480 TSecr=1039260176","","","","",""
"2396","28.830528207","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=33663782 Win=3103104 Len=0 TSval=1039260178 TSecr=2008133480","0.000015879","","","",""
"2397","28.831054436","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=33663782 Ack=1 Win=64256 Len=62656 TSval=2008133480 TSecr=1039260176","","","","",""
"2398","28.831070469","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=33726438 Win=3103104 Len=0 TSval=1039260178 TSecr=2008133480","0.000016033","","","",""
"2399","28.831595346","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=33726438 Ack=1 Win=64256 Len=62656 TSval=2008133481 TSecr=1039260177","","","","",""
"2400","28.831612578","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=33789094 Win=3103104 Len=0 TSval=1039260179 TSecr=2008133481","0.000017232","","","",""
"2401","28.832138843","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=33789094 Ack=1 Win=64256 Len=62656 TSval=2008133481 TSecr=1039260177","","","","",""
"2402","28.832154911","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=33851750 Win=3103104 Len=0 TSval=1039260179 TSecr=2008133481","0.000016068","","","",""
"2403","28.832680689","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=33851750 Ack=1 Win=64256 Len=62656 TSval=2008133482 TSecr=1039260178","","","","",""
"2404","28.832697126","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=33914406 Win=3103104 Len=0 TSval=1039260180 TSecr=2008133482","0.000016437","","","",""
"2405","28.833220974","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=33914406 Ack=1 Win=64256 Len=62656 TSval=2008133482 TSecr=1039260178","","","","",""
"2406","28.833241557","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=33977062 Win=3103104 Len=0 TSval=1039260180 TSecr=2008133482","0.000020583","","","",""
"2407","28.833766663","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=33977062 Ack=1 Win=64256 Len=62656 TSval=2008133483 TSecr=1039260179","","","","",""
"2408","28.833784728","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=34039718 Win=3103104 Len=0 TSval=1039260181 TSecr=2008133483","0.000018065","","","",""
"2409","28.834307588","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=34039718 Ack=1 Win=64256 Len=62656 TSval=2008133483 TSecr=1039260179","","","","",""
"2410","28.834323748","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=34102374 Win=3103104 Len=0 TSval=1039260182 TSecr=2008133483","0.000016160","","","",""
"2411","28.834849042","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=34102374 Ack=1 Win=64256 Len=62656 TSval=2008133484 TSecr=1039260180","","","","",""
"2412","28.834865168","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=34165030 Win=3103104 Len=0 TSval=1039260182 TSecr=2008133484","0.000016126","","","",""
"2413","28.835390651","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=34165030 Ack=1 Win=64256 Len=62656 TSval=2008133484 TSecr=1039260180","","","","",""
"2414","28.835406678","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=34227686 Win=3103104 Len=0 TSval=1039260183 TSecr=2008133484","0.000016027","","","",""
"2415","28.835930485","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=34227686 Ack=1 Win=64256 Len=62656 TSval=2008133485 TSecr=1039260181","","","","",""
"2416","28.835947382","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=34290342 Win=3103104 Len=0 TSval=1039260183 TSecr=2008133485","0.000016897","","","",""
"2417","28.836473070","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=34290342 Ack=1 Win=64256 Len=62656 TSval=2008133486 TSecr=1039260182","","","","",""
"2418","28.836489088","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=34352998 Win=3103104 Len=0 TSval=1039260184 TSecr=2008133486","0.000016018","","","",""
"2419","28.837014676","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=34352998 Ack=1 Win=64256 Len=62656 TSval=2008133486 TSecr=1039260182","","","","",""
"2420","28.837031553","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=34415654 Win=3103104 Len=0 TSval=1039260184 TSecr=2008133486","0.000016877","","","",""
"2421","28.837255892","10.10.3.105","10.10.3.102","MPTCP","28572","42148  >  5201 [ACK] Seq=34415654 Ack=1 Win=64256 Len=28480 TSval=2008133487 TSecr=1039260183","","","","",""
"2422","28.837270608","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=34444134 Win=3126272 Len=0 TSval=1039260185 TSecr=2008133487","0.000014716","","","",""
"2424","28.837559635","10.10.3.105","10.10.3.102","MPTCP","34268","42148  >  5201 [PSH, ACK] Seq=34444134 Ack=1 Win=64256 Len=34176 TSval=2008133487 TSecr=1039260183","","","","",""
"2425","28.837572210","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=34478310 Win=3122432 Len=0 TSval=1039260185 TSecr=2008133487","0.000012575","","","",""
"2426","28.838101444","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=34478310 Ack=1 Win=64256 Len=62656 TSval=2008133487 TSecr=1039260183","","","","",""
"2427","28.838121952","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=34540966 Win=3103104 Len=0 TSval=1039260185 TSecr=2008133487","0.000020508","","","",""
"2428","28.838624173","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=34540966 Ack=1 Win=64256 Len=62656 TSval=2008133488 TSecr=1039260184","","","","",""
"2429","28.838640546","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=34603622 Win=3103104 Len=0 TSval=1039260186 TSecr=2008133488","0.000016373","","","",""
"2430","28.839165193","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=34603622 Ack=1 Win=64256 Len=62656 TSval=2008133488 TSecr=1039260185","","","","",""
"2431","28.839181554","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=34666278 Win=3103104 Len=0 TSval=1039260186 TSecr=2008133488","0.000016361","","","",""
"2432","28.839727010","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=34666278 Ack=1 Win=64256 Len=62656 TSval=2008133489 TSecr=1039260185","","","","",""
"2433","28.839743197","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=34728934 Win=3103104 Len=0 TSval=1039260187 TSecr=2008133489","0.000016187","","","",""
"2434","28.840267353","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=34728934 Ack=1 Win=64256 Len=62656 TSval=2008133489 TSecr=1039260185","","","","",""
"2435","28.840284616","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=34791590 Win=3103104 Len=0 TSval=1039260188 TSecr=2008133489","0.000017263","","","",""
"2436","28.840788444","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=34791590 Ack=1 Win=64256 Len=62656 TSval=2008133490 TSecr=1039260186","","","","",""
"2437","28.840804626","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=34854246 Win=3103104 Len=0 TSval=1039260188 TSecr=2008133490","0.000016182","","","",""
"2438","28.841240295","10.10.3.105","10.10.3.102","MPTCP","51356","42148  >  5201 [ACK] Seq=34854246 Ack=1 Win=64256 Len=51264 TSval=2008133490 TSecr=1039260186","","","","",""
"2439","28.841255788","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=34905510 Win=3110912 Len=0 TSval=1039260189 TSecr=2008133490","0.000015493","","","",""
"2440","28.841333435","10.10.3.105","10.10.3.102","MPTCP","11484","42148  >  5201 [PSH, ACK] Seq=34905510 Ack=1 Win=64256 Len=11392 TSval=2008133490 TSecr=1039260186","","","","",""
"2441","28.841342553","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=34916902 Win=3137920 Len=0 TSval=1039260189 TSecr=2008133490","0.000009118","","","",""
"2442","28.841890163","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=34916902 Ack=1 Win=64256 Len=62656 TSval=2008133491 TSecr=1039260187","","","","",""
"2443","28.841906708","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=34979558 Win=3103104 Len=0 TSval=1039260189 TSecr=2008133491","0.000016545","","","",""
"2444","28.842292142","10.10.3.105","10.10.3.59","MPTCP","1516","39867  >  5201 [PSH, ACK] Seq=116297 Ack=1 Win=64256 Len=1424 TSval=937388530 TSecr=1399368269","","","","",""
"2445","28.842306077","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  39867 [ACK] Seq=1 Ack=117721 Win=3103104 Len=0 TSval=1399368568 TSecr=937388530","0.000013935","","","",""
"2446","28.842431038","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=34979558 Ack=1 Win=64256 Len=62656 TSval=2008133492 TSecr=1039260188","","","","",""
"2447","28.842448209","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=35042214 Win=3103104 Len=0 TSval=1039260190 TSecr=2008133492","0.000017171","","","",""
"2448","28.842973903","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=35042214 Ack=1 Win=64256 Len=62656 TSval=2008133492 TSecr=1039260188","","","","",""
"2449","28.842990707","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=35104870 Win=3103104 Len=0 TSval=1039260190 TSecr=2008133492","0.000016804","","","",""
"2450","28.843514113","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=35104870 Ack=1 Win=64256 Len=62656 TSval=2008133493 TSecr=1039260189","","","","",""
"2451","28.843530509","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=35167526 Win=3103104 Len=0 TSval=1039260191 TSecr=2008133493","0.000016396","","","",""
"2452","28.844055552","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=35167526 Ack=1 Win=64256 Len=62656 TSval=2008133493 TSecr=1039260189","","","","",""
"2453","28.844071956","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=35230182 Win=3103104 Len=0 TSval=1039260191 TSecr=2008133493","0.000016404","","","",""
"2454","28.844595594","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=35230182 Ack=1 Win=64256 Len=62656 TSval=2008133494 TSecr=1039260190","","","","",""
"2455","28.844612773","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  42148 [ACK] Seq=1 Ack=35292838 Win=3103104 Len=0 TSval=1039260192 TSecr=2008133494","0.000017179","","","",""
"2456","28.845136777","10.10.3.105","10.10.3.102","MPTCP","62748","42148  >  5201 [PSH, ACK] Seq=35292838 Ack=1 Win=64256 Len=62656 TSval=2008133494 TSecr=1039260190","","","","",""
