"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"5959","11.046509581","10.10.3.105","10.10.3.102","MPTCP","59900","37938  >  5201 [PSH, ACK] Seq=56990678 Ack=1 Win=64256 Len=59808 TSval=2009468877 TSecr=1040595575","","","","",""
"5960","11.046527998","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57050486 Win=3122816 Len=0 TSval=1040595786 TSecr=2009468877","0.000018417","","","",""
"5961","11.046534774","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=57050486 Ack=1 Win=64256 Len=2848 TSval=2009468877 TSecr=1040595575","","","","",""
"5962","11.046540581","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57053334 Win=3122816 Len=0 TSval=1040595786 TSecr=2009468877","0.000005807","","","",""
"5963","11.046571084","10.10.3.105","10.10.3.102","MPTCP","5788","37938  >  5201 [PSH, ACK] Seq=57053334 Ack=1 Win=64256 Len=5696 TSval=2009468877 TSecr=1040595575","","","","",""
"5964","11.046579682","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57059030 Win=3122816 Len=0 TSval=1040595786 TSecr=2009468877","0.000008598","","","",""
"5965","11.046571165","10.10.3.105","10.10.3.102","MPTCP","156","37938  >  5201 [PSH, ACK] Seq=57059030 Ack=1 Win=64256 Len=64 TSval=2009468877 TSecr=1040595575","","","","",""
"5966","11.047095676","10.10.3.105","10.10.3.102","MPTCP","59900","37938  >  5201 [PSH, ACK] Seq=57059094 Ack=1 Win=64256 Len=59808 TSval=2009468877 TSecr=1040595575","","","","",""
"5967","11.047113735","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57118902 Win=3122816 Len=0 TSval=1040595786 TSecr=2009468877","0.000018059","","","",""
"5968","11.047123177","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=57118902 Ack=1 Win=64256 Len=2848 TSval=2009468877 TSecr=1040595575","","","","",""
"5969","11.047129544","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57121750 Win=3122816 Len=0 TSval=1040595786 TSecr=2009468877","0.000006367","","","",""
"5971","11.047634245","10.10.3.105","10.10.3.102","MPTCP","59900","37938  >  5201 [PSH, ACK] Seq=57121750 Ack=1 Win=64256 Len=59808 TSval=2009468877 TSecr=1040595575","","","","",""
"5972","11.047655353","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57181558 Win=3122816 Len=0 TSval=1040595787 TSecr=2009468877","0.000021108","","","",""
"5973","11.047661567","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=57181558 Ack=1 Win=64256 Len=2848 TSval=2009468877 TSecr=1040595575","","","","",""
"5974","11.047667958","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57184406 Win=3122816 Len=0 TSval=1040595787 TSecr=2009468877","0.000006391","","","",""
"5975","11.047707120","10.10.3.105","10.10.3.102","MPTCP","5788","37938  >  5201 [PSH, ACK] Seq=57184406 Ack=1 Win=64256 Len=5696 TSval=2009468877 TSecr=1040595575","","","","",""
"5976","11.047718066","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57190102 Win=3122816 Len=0 TSval=1040595787 TSecr=2009468877","0.000010946","","","",""
"5977","11.047707289","10.10.3.105","10.10.3.102","MPTCP","156","37938  >  5201 [PSH, ACK] Seq=57190102 Ack=1 Win=64256 Len=64 TSval=2009468877 TSecr=1040595575","","","","",""
"5978","11.048219040","10.10.3.105","10.10.3.102","MPTCP","59900","37938  >  5201 [PSH, ACK] Seq=57190166 Ack=1 Win=64256 Len=59808 TSval=2009468877 TSecr=1040595575","","","","",""
"5979","11.048241040","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57249974 Win=3122816 Len=0 TSval=1040595787 TSecr=2009468877","0.000022000","","","",""
"5980","11.048247334","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=57249974 Ack=1 Win=64256 Len=2848 TSval=2009468877 TSecr=1040595575","","","","",""
"5981","11.048253444","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57252822 Win=3122816 Len=0 TSval=1040595787 TSecr=2009468877","0.000006110","","","",""
"5982","11.048764913","10.10.3.105","10.10.3.102","MPTCP","59900","37938  >  5201 [PSH, ACK] Seq=57252822 Ack=1 Win=64256 Len=59808 TSval=2009468877 TSecr=1040595575","","","","",""
"5983","11.048785105","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57312630 Win=3122816 Len=0 TSval=1040595788 TSecr=2009468877","0.000020192","","","",""
"5984","11.048790442","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=57312630 Ack=1 Win=64256 Len=2848 TSval=2009468877 TSecr=1040595575","","","","",""
"5985","11.048796346","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57315478 Win=3122816 Len=0 TSval=1040595788 TSecr=2009468877","0.000005904","","","",""
"5986","11.048852789","10.10.3.105","10.10.3.102","MPTCP","5788","37938  >  5201 [PSH, ACK] Seq=57315478 Ack=1 Win=64256 Len=5696 TSval=2009468877 TSecr=1040595575","","","","",""
"5987","11.048860411","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57321174 Win=3122816 Len=0 TSval=1040595788 TSecr=2009468877","0.000007622","","","",""
"5988","11.048852877","10.10.3.105","10.10.3.102","MPTCP","156","37938  >  5201 [PSH, ACK] Seq=57321174 Ack=1 Win=64256 Len=64 TSval=2009468877 TSecr=1040595575","","","","",""
"5989","11.049264863","10.10.3.105","10.10.3.59","MPTCP","1516","49003  >  5201 [ACK] Seq=348049 Ack=1 Win=64256 Len=1424 TSval=938724209 TSecr=1400703431","","","","",""
"5990","11.049371633","10.10.3.105","10.10.3.102","MPTCP","59900","37938  >  5201 [PSH, ACK] Seq=57321238 Ack=1 Win=64256 Len=59808 TSval=2009468877 TSecr=1040595575","","","","",""
"5991","11.049390364","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57381046 Win=3121408 Len=0 TSval=1040595788 TSecr=2009468877","0.000018731","","","",""
"5992","11.049401854","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=57381046 Ack=1 Win=64256 Len=2848 TSval=2009468877 TSecr=1040595575","","","","",""
"5993","11.049408623","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57383894 Win=3121408 Len=0 TSval=1040595788 TSecr=2009468877","0.000006769","","","",""
"5994","11.049444782","10.10.3.105","10.10.3.102","MPTCP","7212","37938  >  5201 [ACK] Seq=57383894 Ack=1 Win=64256 Len=7120 TSval=2009468877 TSecr=1040595575","","","","",""
"5995","11.049452838","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57391014 Win=3121408 Len=0 TSval=1040595789 TSecr=2009468877","0.000008056","","","",""
"5996","11.049901118","10.10.3.105","10.10.3.102","MPTCP","52780","37938  >  5201 [PSH, ACK] Seq=57391014 Ack=1 Win=64256 Len=52688 TSval=2009468877 TSecr=1040595575","","","","",""
"5997","11.049924988","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57443702 Win=3121408 Len=0 TSval=1040595789 TSecr=2009468877","0.000023870","","","",""
"5998","11.049933782","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=57443702 Ack=1 Win=64256 Len=2848 TSval=2009468877 TSecr=1040595575","","","","",""
"5999","11.049941664","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57446550 Win=3121408 Len=0 TSval=1040595789 TSecr=2009468877","0.000007882","","","",""
"6000","11.049975145","10.10.3.105","10.10.3.102","MPTCP","5788","37938  >  5201 [PSH, ACK] Seq=57446550 Ack=1 Win=64256 Len=5696 TSval=2009468877 TSecr=1040595575","","","","",""
"6001","11.049984264","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57452246 Win=3121408 Len=0 TSval=1040595789 TSecr=2009468877","0.000009119","","","",""
"6002","11.049975248","10.10.3.105","10.10.3.102","MPTCP","156","37938  >  5201 [PSH, ACK] Seq=57452246 Ack=1 Win=64256 Len=64 TSval=2009468877 TSecr=1040595575","","","","",""
"6003","11.050495656","10.10.3.105","10.10.3.102","MPTCP","59900","37938  >  5201 [PSH, ACK] Seq=57452310 Ack=1 Win=64256 Len=59808 TSval=2009468877 TSecr=1040595575","","","","",""
"6004","11.050525896","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57512118 Win=3121408 Len=0 TSval=1040595790 TSecr=2009468877","0.000030240","","","",""
"6005","11.050542917","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=57512118 Ack=1 Win=64256 Len=2848 TSval=2009468877 TSecr=1040595575","","","","",""
"6006","11.050551631","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57514966 Win=3121408 Len=0 TSval=1040595790 TSecr=2009468877","0.000008714","","","",""
"6007","11.051042181","10.10.3.105","10.10.3.102","MPTCP","59900","37938  >  5201 [PSH, ACK] Seq=57514966 Ack=1 Win=64256 Len=59808 TSval=2009468877 TSecr=1040595575","","","","",""
"6008","11.051065579","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57574774 Win=3121408 Len=0 TSval=1040595790 TSecr=2009468877","0.000023398","","","",""
"6009","11.051080138","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=57574774 Ack=1 Win=64256 Len=2848 TSval=2009468877 TSecr=1040595575","","","","",""
"6010","11.051088614","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57577622 Win=3121408 Len=0 TSval=1040595790 TSecr=2009468877","0.000008476","","","",""
"6011","11.051121759","10.10.3.105","10.10.3.102","MPTCP","5788","37938  >  5201 [PSH, ACK] Seq=57577622 Ack=1 Win=64256 Len=5696 TSval=2009468877 TSecr=1040595575","","","","",""
"6012","11.051132102","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57583318 Win=3121408 Len=0 TSval=1040595790 TSecr=2009468877","0.000010343","","","",""
"6013","11.051121874","10.10.3.105","10.10.3.102","MPTCP","156","37938  >  5201 [PSH, ACK] Seq=57583318 Ack=1 Win=64256 Len=64 TSval=2009468877 TSecr=1040595575","","","","",""
"6014","11.051629395","10.10.3.105","10.10.3.102","MPTCP","59900","37938  >  5201 [PSH, ACK] Seq=57583382 Ack=1 Win=64256 Len=59808 TSval=2009468877 TSecr=1040595575","","","","",""
"6015","11.051655341","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57643190 Win=3121408 Len=0 TSval=1040595791 TSecr=2009468877","0.000025946","","","",""
"6016","11.051664942","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=57643190 Ack=1 Win=64256 Len=2848 TSval=2009468877 TSecr=1040595575","","","","",""
"6017","11.051672463","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57646038 Win=3121408 Len=0 TSval=1040595791 TSecr=2009468877","0.000007521","","","",""
"6018","11.052167605","10.10.3.105","10.10.3.102","MPTCP","59900","37938  >  5201 [PSH, ACK] Seq=57646038 Ack=1 Win=64256 Len=59808 TSval=2009468877 TSecr=1040595575","","","","",""
"6019","11.052190561","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57705846 Win=3121408 Len=0 TSval=1040595791 TSecr=2009468877","0.000022956","","","",""
"6020","11.052199513","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=57705846 Ack=1 Win=64256 Len=2848 TSval=2009468877 TSecr=1040595575","","","","",""
"6021","11.052207281","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57708694 Win=3121408 Len=0 TSval=1040595791 TSecr=2009468877","0.000007768","","","",""
"6022","11.052240216","10.10.3.105","10.10.3.102","MPTCP","5788","37938  >  5201 [PSH, ACK] Seq=57708694 Ack=1 Win=64256 Len=5696 TSval=2009468877 TSecr=1040595575","","","","",""
"6023","11.052251034","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57714390 Win=3121408 Len=0 TSval=1040595791 TSecr=2009468877","0.000010818","","","",""
"6024","11.052240308","10.10.3.105","10.10.3.102","MPTCP","156","37938  >  5201 [PSH, ACK] Seq=57714390 Ack=1 Win=64256 Len=64 TSval=2009468877 TSecr=1040595575","","","","",""
"6025","11.052752791","10.10.3.105","10.10.3.102","MPTCP","59900","37938  >  5201 [PSH, ACK] Seq=57714454 Ack=1 Win=64256 Len=59808 TSval=2009468877 TSecr=1040595575","","","","",""
"6026","11.052776191","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57774262 Win=3121408 Len=0 TSval=1040595792 TSecr=2009468877","0.000023400","","","",""
"6027","11.052783711","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=57774262 Ack=1 Win=64256 Len=2848 TSval=2009468877 TSecr=1040595575","","","","",""
"6028","11.052791705","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57777110 Win=3121408 Len=0 TSval=1040595792 TSecr=2009468877","0.000007994","","","",""
"6029","11.053310286","10.10.3.105","10.10.3.102","MPTCP","59900","37938  >  5201 [PSH, ACK] Seq=57777110 Ack=1 Win=64256 Len=59808 TSval=2009468877 TSecr=1040595575","","","","",""
"6030","11.053332832","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57836918 Win=3121408 Len=0 TSval=1040595792 TSecr=2009468877","0.000022546","","","",""
"6031","11.053341078","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=57836918 Ack=1 Win=64256 Len=2848 TSval=2009468877 TSecr=1040595575","","","","",""
"6032","11.053348866","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57839766 Win=3121408 Len=0 TSval=1040595792 TSecr=2009468877","0.000007788","","","",""
"6033","11.053388905","10.10.3.105","10.10.3.102","MPTCP","5788","37938  >  5201 [PSH, ACK] Seq=57839766 Ack=1 Win=64256 Len=5696 TSval=2009468877 TSecr=1040595575","","","","",""
"6034","11.053398957","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57845462 Win=3121408 Len=0 TSval=1040595792 TSecr=2009468877","0.000010052","","","",""
"6035","11.053389017","10.10.3.105","10.10.3.102","MPTCP","156","37938  >  5201 [PSH, ACK] Seq=57845462 Ack=1 Win=64256 Len=64 TSval=2009468877 TSecr=1040595575","","","","",""
"6036","11.053446864","10.10.3.105","10.10.3.102","MPTCP","8636","37938  >  5201 [ACK] Seq=57845526 Ack=1 Win=64256 Len=8544 TSval=2009468877 TSecr=1040595575","","","","",""
"6037","11.053457331","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57854070 Win=3121408 Len=0 TSval=1040595793 TSecr=2009468877","0.000010467","","","",""
"6038","11.053895373","10.10.3.105","10.10.3.102","MPTCP","51356","37938  >  5201 [PSH, ACK] Seq=57854070 Ack=1 Win=64256 Len=51264 TSval=2009468877 TSecr=1040595575","","","","",""
"6039","11.053917890","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57905334 Win=3121408 Len=0 TSval=1040595793 TSecr=2009468877","0.000022517","","","",""
"6040","11.053926937","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=57905334 Ack=1 Win=64256 Len=2848 TSval=2009468877 TSecr=1040595575","","","","",""
"6041","11.053935182","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57908182 Win=3121408 Len=0 TSval=1040595793 TSecr=2009468877","0.000008245","","","",""
"6042","11.054430493","10.10.3.105","10.10.3.102","MPTCP","59900","37938  >  5201 [PSH, ACK] Seq=57908182 Ack=1 Win=64256 Len=59808 TSval=2009468877 TSecr=1040595575","","","","",""
"6043","11.054457462","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57967990 Win=3121408 Len=0 TSval=1040595794 TSecr=2009468877","0.000026969","","","",""
"6044","11.054471507","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=57967990 Ack=1 Win=64256 Len=2848 TSval=2009468877 TSecr=1040595575","","","","",""
"6045","11.054479591","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57970838 Win=3121408 Len=0 TSval=1040595794 TSecr=2009468877","0.000008084","","","",""
"6046","11.054514397","10.10.3.105","10.10.3.102","MPTCP","5788","37938  >  5201 [PSH, ACK] Seq=57970838 Ack=1 Win=64256 Len=5696 TSval=2009468877 TSecr=1040595575","","","","",""
"6047","11.054523758","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=57976534 Win=3121408 Len=0 TSval=1040595794 TSecr=2009468877","0.000009361","","","",""
"6048","11.054514514","10.10.3.105","10.10.3.102","MPTCP","156","37938  >  5201 [PSH, ACK] Seq=57976534 Ack=1 Win=64256 Len=64 TSval=2009468877 TSecr=1040595575","","","","",""
"6049","11.055024932","10.10.3.105","10.10.3.102","MPTCP","59900","37938  >  5201 [PSH, ACK] Seq=57976598 Ack=1 Win=64256 Len=59808 TSval=2009468877 TSecr=1040595575","","","","",""
"6050","11.055051661","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=58036406 Win=3121408 Len=0 TSval=1040595794 TSecr=2009468877","0.000026729","","","",""
"6051","11.055061547","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=58036406 Ack=1 Win=64256 Len=2848 TSval=2009468877 TSecr=1040595575","","","","",""
"6052","11.055071103","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=58039254 Win=3121408 Len=0 TSval=1040595794 TSecr=2009468877","0.000009556","","","",""
"6053","11.055576376","10.10.3.105","10.10.3.102","MPTCP","59900","37938  >  5201 [PSH, ACK] Seq=58039254 Ack=1 Win=64256 Len=59808 TSval=2009468877 TSecr=1040595575","","","","",""
"6054","11.055602006","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=58099062 Win=3121408 Len=0 TSval=1040595795 TSecr=2009468877","0.000025630","","","",""
"6055","11.055612970","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=58099062 Ack=1 Win=64256 Len=2848 TSval=2009468877 TSecr=1040595575","","","","",""
"6056","11.055621319","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=58101910 Win=3121408 Len=0 TSval=1040595795 TSecr=2009468877","0.000008349","","","",""
"6057","11.055662523","10.10.3.105","10.10.3.102","MPTCP","5788","37938  >  5201 [PSH, ACK] Seq=58101910 Ack=1 Win=64256 Len=5696 TSval=2009468877 TSecr=1040595575","","","","",""
"6058","11.055673692","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=58107606 Win=3121408 Len=0 TSval=1040595795 TSecr=2009468877","0.000011169","","","",""
"6059","11.055662648","10.10.3.105","10.10.3.102","MPTCP","156","37938  >  5201 [PSH, ACK] Seq=58107606 Ack=1 Win=64256 Len=64 TSval=2009468877 TSecr=1040595575","","","","",""
"6060","11.056159505","10.10.3.105","10.10.3.102","MPTCP","59900","37938  >  5201 [PSH, ACK] Seq=58107670 Ack=1 Win=64256 Len=59808 TSval=2009468877 TSecr=1040595575","","","","",""
"6061","11.056186186","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=58167478 Win=3121408 Len=0 TSval=1040595795 TSecr=2009468877","0.000026681","","","",""
"6062","11.056195445","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=58167478 Ack=1 Win=64256 Len=2848 TSval=2009468877 TSecr=1040595575","","","","",""
"6063","11.056204460","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=58170326 Win=3121408 Len=0 TSval=1040595795 TSecr=2009468877","0.000009015","","","",""
"6064","11.056714849","10.10.3.105","10.10.3.102","MPTCP","59900","37938  >  5201 [PSH, ACK] Seq=58170326 Ack=1 Win=64256 Len=59808 TSval=2009468877 TSecr=1040595575","","","","",""
"6065","11.056740989","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=58230134 Win=3121408 Len=0 TSval=1040595796 TSecr=2009468877","0.000026140","","","",""
"6066","11.056750633","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=58230134 Ack=1 Win=64256 Len=2848 TSval=2009468877 TSecr=1040595575","","","","",""
"6067","11.056759449","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=58232982 Win=3121408 Len=0 TSval=1040595796 TSecr=2009468877","0.000008816","","","",""
"6068","11.056795572","10.10.3.105","10.10.3.102","MPTCP","5788","37938  >  5201 [PSH, ACK] Seq=58232982 Ack=1 Win=64256 Len=5696 TSval=2009468877 TSecr=1040595575","","","","",""
"6069","11.056806078","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=58238678 Win=3121408 Len=0 TSval=1040595796 TSecr=2009468877","0.000010506","","","",""
"6070","11.056795703","10.10.3.105","10.10.3.102","MPTCP","156","37938  >  5201 [PSH, ACK] Seq=58238678 Ack=1 Win=64256 Len=64 TSval=2009468877 TSecr=1040595575","","","","",""
"6071","11.057316423","10.10.3.105","10.10.3.102","MPTCP","59900","37938  >  5201 [PSH, ACK] Seq=58238742 Ack=1 Win=64256 Len=59808 TSval=2009468877 TSecr=1040595575","","","","",""
"6072","11.057342805","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=58298550 Win=3121408 Len=0 TSval=1040595796 TSecr=2009468877","0.000026382","","","",""
"6073","11.057359248","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=58298550 Ack=1 Win=64256 Len=2848 TSval=2009468877 TSecr=1040595575","","","","",""
"6074","11.057368069","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=58301398 Win=3121408 Len=0 TSval=1040595796 TSecr=2009468877","0.000008821","","","",""
"6075","11.057457636","10.10.3.105","10.10.3.102","MPTCP","14332","37938  >  5201 [ACK] Seq=58301398 Ack=1 Win=64256 Len=14240 TSval=2009468877 TSecr=1040595575","","","","",""
"6076","11.057471514","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=58315638 Win=3121408 Len=0 TSval=1040595797 TSecr=2009468877","0.000013878","","","",""
"6078","11.057847476","10.10.3.105","10.10.3.102","MPTCP","45660","37938  >  5201 [PSH, ACK] Seq=58315638 Ack=1 Win=64256 Len=45568 TSval=2009468877 TSecr=1040595575","","","","",""
"6079","11.057869773","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=58361206 Win=3121408 Len=0 TSval=1040595797 TSecr=2009468877","0.000022297","","","",""
"6080","11.057877707","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=58361206 Ack=1 Win=64256 Len=2848 TSval=2009468877 TSecr=1040595575","","","","",""
"6081","11.057886509","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=58364054 Win=3121408 Len=0 TSval=1040595797 TSecr=2009468877","0.000008802","","","",""
"6082","11.057924113","10.10.3.105","10.10.3.102","MPTCP","5788","37938  >  5201 [PSH, ACK] Seq=58364054 Ack=1 Win=64256 Len=5696 TSval=2009468877 TSecr=1040595575","","","","",""
"6083","11.057937180","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=58369750 Win=3121408 Len=0 TSval=1040595797 TSecr=2009468877","0.000013067","","","",""
"6084","11.057924220","10.10.3.105","10.10.3.102","MPTCP","156","37938  >  5201 [PSH, ACK] Seq=58369750 Ack=1 Win=64256 Len=64 TSval=2009468877 TSecr=1040595575","","","","",""
"6085","11.058455511","10.10.3.105","10.10.3.102","MPTCP","59900","37938  >  5201 [PSH, ACK] Seq=58369814 Ack=1 Win=64256 Len=59808 TSval=2009468877 TSecr=1040595575","","","","",""
"6086","11.058481028","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=58429622 Win=3121408 Len=0 TSval=1040595798 TSecr=2009468877","0.000025517","","","",""
"6087","11.058494821","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=58429622 Ack=1 Win=64256 Len=2848 TSval=2009468877 TSecr=1040595575","","","","",""
"6088","11.058505529","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=58432470 Win=3121408 Len=0 TSval=1040595798 TSecr=2009468877","0.000010708","","","",""
"6089","11.059010648","10.10.3.105","10.10.3.102","MPTCP","59900","37938  >  5201 [PSH, ACK] Seq=58432470 Ack=1 Win=64256 Len=59808 TSval=2009468877 TSecr=1040595575","","","","",""
"6090","11.059036840","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=58492278 Win=3121408 Len=0 TSval=1040595798 TSecr=2009468877","0.000026192","","","",""
"6091","11.059053187","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=58492278 Ack=1 Win=64256 Len=2848 TSval=2009468877 TSecr=1040595575","","","","",""
"6092","11.059062418","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=58495126 Win=3121408 Len=0 TSval=1040595798 TSecr=2009468877","0.000009231","","","",""
"6093","11.059096666","10.10.3.105","10.10.3.102","MPTCP","5788","37938  >  5201 [PSH, ACK] Seq=58495126 Ack=1 Win=64256 Len=5696 TSval=2009468877 TSecr=1040595575","","","","",""
"6094","11.059106767","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=58500822 Win=3121408 Len=0 TSval=1040595798 TSecr=2009468877","0.000010101","","","",""
"6095","11.059096793","10.10.3.105","10.10.3.102","MPTCP","156","37938  >  5201 [PSH, ACK] Seq=58500822 Ack=1 Win=64256 Len=64 TSval=2009468878 TSecr=1040595575","","","","",""
