"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"401","5.352779391","10.10.3.105","10.10.3.102","MPTCP","34268","32890  >  5201 [PSH, ACK] Seq=1768478 Ack=1 Win=64256 Len=34176 TSval=2008898054 TSecr=1040024750","","","","",""
"402","5.352798085","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=1802654 Win=2702464 Len=0 TSval=1040024751 TSecr=2008898054","0.000018694","","","",""
"403","5.353034595","10.10.3.105","10.10.3.102","MPTCP","28572","32890  >  5201 [PSH, ACK] Seq=1802654 Ack=1 Win=64256 Len=28480 TSval=2008898054 TSecr=1040024751","","","","",""
"404","5.353052689","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=1831134 Win=2759424 Len=0 TSval=1040024752 TSecr=2008898054","0.000018094","","","",""
"405","5.353062500","10.10.3.105","10.10.3.102","MPTCP","4364","32890  >  5201 [PSH, ACK] Seq=1831134 Ack=1 Win=64256 Len=4272 TSval=2008898054 TSecr=1040024751","","","","",""
"406","5.353071317","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=1835406 Win=2768000 Len=0 TSval=1040024752 TSecr=2008898054","0.000008817","","","",""
"407","5.353354838","10.10.3.105","10.10.3.102","MPTCP","34268","32890  >  5201 [PSH, ACK] Seq=1835406 Ack=1 Win=64256 Len=34176 TSval=2008898055 TSecr=1040024751","","","","",""
"408","5.353374581","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=1869582 Win=2836352 Len=0 TSval=1040024752 TSecr=2008898055","0.000019743","","","",""
"409","5.353578260","10.10.3.105","10.10.3.102","MPTCP","24300","32890  >  5201 [PSH, ACK] Seq=1869582 Ack=1 Win=64256 Len=24208 TSval=2008898055 TSecr=1040024751","","","","",""
"410","5.353594598","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=1893790 Win=2836352 Len=0 TSval=1040024752 TSecr=2008898055","0.000016338","","","",""
"411","5.353939500","10.10.3.105","10.10.3.102","MPTCP","41388","32890  >  5201 [PSH, ACK] Seq=1893790 Ack=1 Win=64256 Len=41296 TSval=2008898055 TSecr=1040024752","","","","",""
"412","5.353960789","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=1935086 Win=2836352 Len=0 TSval=1040024752 TSecr=2008898055","0.000021289","","","",""
"413","5.354038910","10.10.3.105","10.10.3.102","MPTCP","12908","32890  >  5201 [ACK] Seq=1935086 Ack=1 Win=64256 Len=12816 TSval=2008898056 TSecr=1040024752","","","","",""
"414","5.354053142","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=1947902 Win=2836352 Len=0 TSval=1040024753 TSecr=2008898056","0.000014232","","","",""
"415","5.354122116","10.10.3.105","10.10.3.102","MPTCP","8636","32890  >  5201 [PSH, ACK] Seq=1947902 Ack=1 Win=64256 Len=8544 TSval=2008898056 TSecr=1040024752","","","","",""
"416","5.354134013","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=1956446 Win=2836352 Len=0 TSval=1040024753 TSecr=2008898056","0.000011897","","","",""
"417","5.354504348","10.10.3.105","10.10.3.102","MPTCP","44236","32890  >  5201 [PSH, ACK] Seq=1956446 Ack=1 Win=64256 Len=44144 TSval=2008898056 TSecr=1040024752","","","","",""
"418","5.354528920","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=2000590 Win=2836352 Len=0 TSval=1040024753 TSecr=2008898056","0.000024572","","","",""
"419","5.354651379","10.10.3.105","10.10.3.102","MPTCP","18604","32890  >  5201 [PSH, ACK] Seq=2000590 Ack=1 Win=64256 Len=18512 TSval=2008898056 TSecr=1040024752","","","","",""
"420","5.354665663","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=2019102 Win=2836352 Len=0 TSval=1040024753 TSecr=2008898056","0.000014284","","","",""
"421","5.354983421","10.10.3.105","10.10.3.102","MPTCP","38540","32890  >  5201 [PSH, ACK] Seq=2019102 Ack=1 Win=64256 Len=38448 TSval=2008898056 TSecr=1040024753","","","","",""
"422","5.355004906","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=2057550 Win=2836352 Len=0 TSval=1040024753 TSecr=2008898056","0.000021485","","","",""
"423","5.355208336","10.10.3.105","10.10.3.102","MPTCP","24300","32890  >  5201 [PSH, ACK] Seq=2057550 Ack=1 Win=64256 Len=24208 TSval=2008898057 TSecr=1040024753","","","","",""
"424","5.355224824","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=2081758 Win=2836352 Len=0 TSval=1040024754 TSecr=2008898057","0.000016488","","","",""
"425","5.355626555","10.10.3.105","10.10.3.102","MPTCP","49932","32890  >  5201 [PSH, ACK] Seq=2081758 Ack=1 Win=64256 Len=49840 TSval=2008898057 TSecr=1040024753","","","","",""
"426","5.355649343","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=2131598 Win=2836352 Len=0 TSval=1040024754 TSecr=2008898057","0.000022788","","","",""
"427","5.355746568","10.10.3.105","10.10.3.102","MPTCP","12908","32890  >  5201 [PSH, ACK] Seq=2131598 Ack=1 Win=64256 Len=12816 TSval=2008898057 TSecr=1040024753","","","","",""
"428","5.355759990","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=2144414 Win=2836352 Len=0 TSval=1040024754 TSecr=2008898057","0.000013422","","","",""
"429","5.356215392","10.10.3.105","10.10.3.102","MPTCP","54204","32890  >  5201 [PSH, ACK] Seq=2144414 Ack=1 Win=64256 Len=54112 TSval=2008898057 TSecr=1040024754","","","","",""
"430","5.356239584","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=2198526 Win=2836352 Len=0 TSval=1040024755 TSecr=2008898057","0.000024192","","","",""
"431","5.356280763","10.10.3.105","10.10.3.102","MPTCP","8636","32890  >  5201 [PSH, ACK] Seq=2198526 Ack=1 Win=64256 Len=8544 TSval=2008898058 TSecr=1040024754","","","","",""
"432","5.356292660","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=2207070 Win=2836352 Len=0 TSval=1040024755 TSecr=2008898058","0.000011897","","","",""
"433","5.356660334","10.10.3.105","10.10.3.102","MPTCP","42812","32890  >  5201 [PSH, ACK] Seq=2207070 Ack=1 Win=64256 Len=42720 TSval=2008898058 TSecr=1040024754","","","","",""
"434","5.356684564","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=2249790 Win=2836352 Len=0 TSval=1040024755 TSecr=2008898058","0.000024230","","","",""
"435","5.356813801","10.10.3.105","10.10.3.102","MPTCP","20028","32890  >  5201 [PSH, ACK] Seq=2249790 Ack=1 Win=64256 Len=19936 TSval=2008898058 TSecr=1040024755","","","","",""
"436","5.356828745","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=2269726 Win=2836352 Len=0 TSval=1040024755 TSecr=2008898058","0.000014944","","","",""
"437","5.357257563","10.10.3.105","10.10.3.102","MPTCP","51356","32890  >  5201 [PSH, ACK] Seq=2269726 Ack=1 Win=64256 Len=51264 TSval=2008898058 TSecr=1040024755","","","","",""
"438","5.357281497","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=2320990 Win=2836352 Len=0 TSval=1040024756 TSecr=2008898058","0.000023934","","","",""
"439","5.357371703","10.10.3.105","10.10.3.102","MPTCP","11484","32890  >  5201 [PSH, ACK] Seq=2320990 Ack=1 Win=64256 Len=11392 TSval=2008898059 TSecr=1040024755","","","","",""
"440","5.357384077","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=2332382 Win=2836352 Len=0 TSval=1040024756 TSecr=2008898059","0.000012374","","","",""
"441","5.357704687","10.10.3.105","10.10.3.102","MPTCP","38932","32890  >  5201 [PSH, ACK] Seq=2332382 Ack=1 Win=64256 Len=38840 TSval=2008898059 TSecr=1040024755","","","","",""
"442","5.357724857","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=2371222 Win=2836352 Len=0 TSval=1040024756 TSecr=2008898059","0.000020170","","","",""
"443","5.358668083","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=83137 Ack=1 Win=64256 Len=1424 TSval=3346065256 TSecr=2492843027","","","","",""
"444","5.358680847","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=84561 Win=2834816 Len=0 TSval=2492843038 TSecr=3346065256","0.000012764","","","",""
"445","5.370592975","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=84561 Ack=1 Win=64256 Len=1424 TSval=3346065256 TSecr=2492843027","","","","",""
"446","5.370632112","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=85985 Win=2833536 Len=0 TSval=2492843050 TSecr=3346065256","0.000039137","","","",""
"447","5.382481732","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=85985 Ack=1 Win=64256 Len=1424 TSval=3346065256 TSecr=2492843027","","","","",""
"448","5.382511579","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=87409 Win=2832128 Len=0 TSval=2492843062 TSecr=3346065256","0.000029847","","","",""
"449","5.394326977","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=87409 Ack=1 Win=64256 Len=1424 TSval=3346065256 TSecr=2492843027","","","","",""
"450","5.394355302","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=88833 Win=2830720 Len=0 TSval=2492843074 TSecr=3346065256","0.000028325","","","",""
"451","5.406183844","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=88833 Ack=1 Win=64256 Len=1424 TSval=3346065256 TSecr=2492843027","","","","",""
"452","5.406217241","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=90257 Win=2829312 Len=0 TSval=2492843086 TSecr=3346065256","0.000033397","","","",""
"453","5.418234957","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [PSH, ACK] Seq=90257 Ack=1 Win=64256 Len=1424 TSval=3346065256 TSecr=2492843027","","","","",""
"454","5.418273687","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=91681 Win=2827904 Len=0 TSval=2492843098 TSecr=3346065256","0.000038730","","","",""
"455","5.429968473","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=91681 Ack=1 Win=64256 Len=1424 TSval=3346065256 TSecr=2492843027","","","","",""
"456","5.430005047","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=93105 Win=2826496 Len=0 TSval=2492843109 TSecr=3346065256","0.000036574","","","",""
"458","5.442072632","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=93105 Ack=1 Win=64256 Len=1424 TSval=3346065256 TSecr=2492843027","","","","",""
"459","5.442120171","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=94529 Win=2825088 Len=0 TSval=2492843122 TSecr=3346065256","0.000047539","","","",""
"460","5.453890885","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=94529 Ack=1 Win=64256 Len=1424 TSval=3346065256 TSecr=2492843027","","","","",""
"461","5.453935853","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=95953 Win=2823680 Len=0 TSval=2492843133 TSecr=3346065256","0.000044968","","","",""
"462","5.465543313","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=95953 Ack=1 Win=64256 Len=1424 TSval=3346065256 TSecr=2492843027","","","","",""
"463","5.465587764","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=97377 Win=2822272 Len=0 TSval=2492843145 TSecr=3346065256","0.000044451","","","",""
"464","5.477442401","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=97377 Ack=1 Win=64256 Len=1424 TSval=3346065256 TSecr=2492843027","","","","",""
"465","5.477464732","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=98801 Win=2820864 Len=0 TSval=2492843157 TSecr=3346065256","0.000022331","","","",""
"466","5.489313638","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [PSH, ACK] Seq=98801 Ack=1 Win=64256 Len=1424 TSval=3346065256 TSecr=2492843027","","","","",""
"467","5.489334482","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=100225 Win=2819456 Len=0 TSval=2492843169 TSecr=3346065256","0.000020844","","","",""
"468","5.501401982","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=100225 Ack=1 Win=64256 Len=1424 TSval=3346065275 TSecr=2492843038","","","","",""
"469","5.501425201","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=101649 Win=2818048 Len=0 TSval=2492843181 TSecr=3346065275","0.000023219","","","",""
"470","5.513099232","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=101649 Ack=1 Win=64256 Len=1424 TSval=3346065275 TSecr=2492843038","","","","",""
"471","5.513121272","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=103073 Win=2816640 Len=0 TSval=2492843193 TSecr=3346065275","0.000022040","","","",""
"472","5.524977567","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=103073 Ack=1 Win=64256 Len=1424 TSval=3346065275 TSecr=2492843038","","","","",""
"473","5.525000047","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=104497 Win=2815232 Len=0 TSval=2492843204 TSecr=3346065275","0.000022480","","","",""
"475","5.537020795","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=104497 Ack=1 Win=64256 Len=1424 TSval=3346065275 TSecr=2492843038","","","","",""
"476","5.537048040","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=105921 Win=2813824 Len=0 TSval=2492843217 TSecr=3346065275","0.000027245","","","",""
"477","5.548891497","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=105921 Ack=1 Win=64256 Len=1424 TSval=3346065275 TSecr=2492843038","","","","",""
"478","5.548933788","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=107345 Win=2812416 Len=0 TSval=2492843228 TSecr=3346065275","0.000042291","","","",""
"479","5.560744456","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [PSH, ACK] Seq=107345 Ack=1 Win=64256 Len=1424 TSval=3346065275 TSecr=2492843038","","","","",""
"480","5.560789980","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=108769 Win=2811008 Len=0 TSval=2492843240 TSecr=3346065275","0.000045524","","","",""
"481","5.572628062","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=108769 Ack=1 Win=64256 Len=1424 TSval=3346065280 TSecr=2492843050","","","","",""
"482","5.572677912","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=110193 Win=2809600 Len=0 TSval=2492843252 TSecr=3346065280","0.000049850","","","",""
"483","5.584520628","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=110193 Ack=1 Win=64256 Len=1424 TSval=3346065280 TSecr=2492843050","","","","",""
"484","5.584570014","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=111617 Win=2808192 Len=0 TSval=2492843264 TSecr=3346065280","0.000049386","","","",""
"485","5.596385737","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=111617 Ack=1 Win=64256 Len=1424 TSval=3346065280 TSecr=2492843050","","","","",""
"486","5.596430267","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=113041 Win=2806784 Len=0 TSval=2492843276 TSecr=3346065280","0.000044530","","","",""
"487","5.596477065","10.10.3.59","10.10.3.105","MPTCP","80","[TCP Window Update] 5201  >  34069 [ACK] Seq=1 Ack=1 Win=65280 Len=0 TSval=1400132873 TSecr=938153130","","","","","â\234\223"
"488","5.608100263","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=113041 Ack=1 Win=64256 Len=1424 TSval=3346065280 TSecr=2492843050","","","","",""
"489","5.608144013","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=114465 Win=2805376 Len=0 TSval=2492843288 TSecr=3346065280","0.000043750","","","",""
"490","5.620151840","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=114465 Ack=1 Win=64256 Len=1424 TSval=3346065280 TSecr=2492843050","","","","",""
"491","5.620197166","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=115889 Win=2803968 Len=0 TSval=2492843300 TSecr=3346065280","0.000045326","","","",""
"492","5.631988285","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [PSH, ACK] Seq=115889 Ack=1 Win=64256 Len=1424 TSval=3346065280 TSecr=2492843050","","","","",""
"493","5.632039520","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=117313 Win=2802560 Len=0 TSval=2492843312 TSecr=3346065280","0.000051235","","","",""
"494","5.637840820","10.10.3.59","10.10.3.105","MPTCP","80","[TCP Window Update] 5201  >  35825 [ACK] Seq=1 Ack=1 Win=1717504 Len=0 TSval=1400132914 TSecr=938153169","","","","","â\234\223"
"495","5.643886588","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=117313 Ack=1 Win=64256 Len=1424 TSval=3346065287 TSecr=2492843050","","","","",""
"496","5.643931910","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=118737 Win=2801152 Len=0 TSval=2492843323 TSecr=3346065287","0.000045322","","","",""
"497","5.655757379","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=118737 Ack=1 Win=64256 Len=1424 TSval=3346065287 TSecr=2492843050","","","","",""
"498","5.655807275","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=120161 Win=2799744 Len=0 TSval=2492843335 TSecr=3346065287","0.000049896","","","",""
"499","5.667457762","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=120161 Ack=1 Win=64256 Len=1424 TSval=3346065287 TSecr=2492843050","","","","",""
"500","5.667507573","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=121585 Win=2798336 Len=0 TSval=2492843347 TSecr=3346065287","0.000049811","","","",""
"501","5.679532190","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=121585 Ack=1 Win=64256 Len=1424 TSval=3346065287 TSecr=2492843050","","","","",""
"502","5.679594196","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=123009 Win=2796928 Len=0 TSval=2492843359 TSecr=3346065287","0.000062006","","","",""
"503","5.691205625","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=123009 Ack=1 Win=64256 Len=1424 TSval=3346065287 TSecr=2492843050","","","","",""
"504","5.691253639","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=124433 Win=2795520 Len=0 TSval=2492843371 TSecr=3346065287","0.000048014","","","",""
"505","5.703047670","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [PSH, ACK] Seq=124433 Ack=1 Win=64256 Len=1424 TSval=3346065287 TSecr=2492843050","","","","",""
"506","5.703076948","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=125857 Win=2794112 Len=0 TSval=2492843383 TSecr=3346065287","0.000029278","","","",""
"508","5.715027627","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=125857 Ack=1 Win=64256 Len=1424 TSval=3346065296 TSecr=2492843062","","","","",""
"509","5.715057920","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=127281 Win=2792704 Len=0 TSval=2492843395 TSecr=3346065296","0.000030293","","","",""
"511","5.727005266","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=127281 Ack=1 Win=64256 Len=1424 TSval=3346065296 TSecr=2492843062","","","","",""
"512","5.727034608","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=128705 Win=2791296 Len=0 TSval=2492843407 TSecr=3346065296","0.000029342","","","",""
"513","5.738874363","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=128705 Ack=1 Win=64256 Len=1424 TSval=3346065296 TSecr=2492843062","","","","",""
"514","5.738903710","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=130129 Win=2789888 Len=0 TSval=2492843418 TSecr=3346065296","0.000029347","","","",""
"530","5.750753420","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=130129 Ack=1 Win=64256 Len=1424 TSval=3346065296 TSecr=2492843062","","","","",""
"531","5.750782966","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=131553 Win=2788480 Len=0 TSval=2492843430 TSecr=3346065296","0.000029546","","","",""
"541","5.762554300","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [PSH, ACK] Seq=131553 Ack=1 Win=64256 Len=1424 TSval=3346065296 TSecr=2492843062","","","","",""
"542","5.762610174","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=132977 Win=2787072 Len=0 TSval=2492843442 TSecr=3346065296","0.000055874","","","",""
"561","5.774527483","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=132977 Ack=1 Win=64256 Len=1424 TSval=3346065324 TSecr=2492843086","","","","",""
"562","5.774574775","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=134401 Win=2785664 Len=0 TSval=2492843454 TSecr=3346065324","0.000047292","","","",""
"577","5.786433978","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=134401 Ack=1 Win=64256 Len=1424 TSval=3346065324 TSecr=2492843086","","","","",""
"578","5.786478916","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=135825 Win=2784256 Len=0 TSval=2492843466 TSecr=3346065324","0.000044938","","","",""
"579","5.798237061","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [PSH, ACK] Seq=135825 Ack=1 Win=64256 Len=1424 TSval=3346065324 TSecr=2492843086","","","","",""
"580","5.798288588","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=137249 Win=2782848 Len=0 TSval=2492843478 TSecr=3346065324","0.000051527","","","",""
"581","5.810147755","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=137249 Ack=1 Win=64256 Len=1424 TSval=3346065333 TSecr=2492843098","","","","",""
"582","5.810197929","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=138673 Win=2781440 Len=0 TSval=2492843490 TSecr=3346065333","0.000050174","","","",""
"586","5.822010346","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=138673 Ack=1 Win=64256 Len=1424 TSval=3346065343 TSecr=2492843109","","","","",""
"587","5.822059629","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=140097 Win=2780032 Len=0 TSval=2492843502 TSecr=3346065343","0.000049283","","","",""
"588","5.833864498","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [PSH, ACK] Seq=140097 Ack=1 Win=64256 Len=1424 TSval=3346065343 TSecr=2492843109","","","","",""
"589","5.833914741","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=141521 Win=2778624 Len=0 TSval=2492843513 TSecr=3346065343","0.000050243","","","",""
"593","5.845773778","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=141521 Ack=1 Win=64256 Len=1424 TSval=3346065350 TSecr=2492843122","","","","",""
"595","5.845822216","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=142945 Win=2777216 Len=0 TSval=2492843525 TSecr=3346065350","0.000048438","","","",""
"606","5.857658582","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=142945 Ack=1 Win=64256 Len=1424 TSval=3346065362 TSecr=2492843133","","","","",""
"607","5.857704531","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=144369 Win=2775808 Len=0 TSval=2492843537 TSecr=3346065362","0.000045949","","","",""
"608","5.869547678","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=144369 Ack=1 Win=64256 Len=1424 TSval=3346065374 TSecr=2492843145","","","","",""
"609","5.869592790","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=145793 Win=2774400 Len=0 TSval=2492843549 TSecr=3346065374","0.000045112","","","",""
"610","5.881398528","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=145793 Ack=1 Win=64256 Len=1424 TSval=3346065385 TSecr=2492843157","","","","",""
"611","5.881448698","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=147217 Win=2772992 Len=0 TSval=2492843561 TSecr=3346065385","0.000050170","","","",""
"612","5.892994944","10.10.3.62","10.10.3.102","MPTCP","1468","55347  >  5201 [PSH, ACK] Seq=147217 Ack=1 Win=64256 Len=1376 TSval=3346065397 TSecr=2492843169","","","","",""
"613","5.893023304","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=148593 Win=2771712 Len=0 TSval=2492843573 TSecr=3346065397","0.000028360","","","",""
"614","5.895248964","10.10.3.105","10.10.3.102","MPTCP","7212","32890  >  5201 [PSH, ACK] Seq=2371222 Ack=1 Win=64256 Len=7120 TSval=2008898597 TSecr=1040024756","","","","",""
"615","5.895267102","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=2378342 Win=3140864 Len=0 TSval=1040025294 TSecr=2008898597","0.000018138","","","",""
