"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"5263","39.140772842","10.10.3.105","10.10.3.102","MPTCP","108","51734  >  5201 [PSH, ACK] Seq=54084942 Ack=1 Win=64256 Len=16 TSval=2009697058 TSecr=1040823745","","","","",""
"5264","39.150917051","10.10.3.62","10.10.3.102","MPTCP","1516","36021  >  5201 [ACK] Seq=598361 Ack=1 Win=64256 Len=1424 TSval=3346863828 TSecr=2493641596","","","","",""
"5265","39.150969032","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36021 [ACK] Seq=1 Ack=599785 Win=3116032 Len=0 TSval=2493642048 TSecr=3346863828","0.000051981","","","",""
"5266","39.162569841","10.10.3.62","10.10.3.102","MPTCP","1516","36021  >  5201 [ACK] Seq=599785 Ack=1 Win=64256 Len=1424 TSval=3346863840 TSecr=2493641608","","","","",""
"5267","39.162620681","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36021 [ACK] Seq=1 Ack=601209 Win=3116032 Len=0 TSval=2493642060 TSecr=3346863840","0.000050840","","","",""
"5268","39.174438296","10.10.3.62","10.10.3.102","MPTCP","1516","36021  >  5201 [ACK] Seq=601209 Ack=1 Win=64256 Len=1424 TSval=3346863847 TSecr=2493641620","","","","",""
"5269","39.174489284","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36021 [ACK] Seq=1 Ack=602633 Win=3116032 Len=0 TSval=2493642072 TSecr=3346863847","0.000050988","","","",""
"5270","39.175017995","10.10.3.105","10.10.3.59","MPTCP","1516","35159  >  5201 [ACK] Seq=578113 Ack=1 Win=64256 Len=1424 TSval=938951864 TSecr=1400931607","","","","",""
"5271","39.175071166","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  35159 [ACK] Seq=1 Ack=579537 Win=3114624 Len=0 TSval=1400932169 TSecr=938951864","0.000053171","","","",""
"5272","39.184653178","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=54084958 Win=3117440 Len=0 TSval=1040823801 TSecr=2009697058","0.043880336","","","",""
"5273","39.185651259","10.10.3.105","10.10.3.102","MPTCP","2924","51734  >  5201 [PSH, ACK] Seq=54084958 Ack=1 Win=64256 Len=2832 TSval=2009697103 TSecr=1040823801","","","","",""
"5274","39.185706820","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=54087790 Win=3117440 Len=0 TSval=1040823802 TSecr=2009697103","0.000055561","","","",""
"5275","39.186311153","10.10.3.62","10.10.3.102","MPTCP","1516","36021  >  5201 [ACK] Seq=602633 Ack=1 Win=64256 Len=1424 TSval=3346863863 TSecr=2493641632","","","","",""
"5276","39.186362042","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36021 [ACK] Seq=1 Ack=604057 Win=3117440 Len=0 TSval=2493642083 TSecr=3346863863","0.000050889","","","",""
"5277","39.198318238","10.10.3.62","10.10.3.102","MPTCP","1516","36021  >  5201 [ACK] Seq=604057 Ack=1 Win=64256 Len=1424 TSval=3346863876 TSecr=2493641644","","","","",""
"5278","39.198370073","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36021 [ACK] Seq=1 Ack=605481 Win=3117440 Len=0 TSval=2493642095 TSecr=3346863876","0.000051835","","","",""
"5279","39.210010410","10.10.3.62","10.10.3.102","MPTCP","1516","36021  >  5201 [ACK] Seq=605481 Ack=1 Win=64256 Len=1424 TSval=3346863882 TSecr=2493641655","","","","",""
"5280","39.210062738","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36021 [ACK] Seq=1 Ack=606905 Win=3117440 Len=0 TSval=2493642107 TSecr=3346863882","0.000052328","","","",""
"5281","39.216492714","10.10.3.105","10.10.3.59","MPTCP","1468","35159  >  5201 [PSH, ACK] Seq=579537 Ack=1 Win=64256 Len=1376 TSval=938951864 TSecr=1400931607","","","","",""
"5282","39.216599272","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  35159 [ACK] Seq=1 Ack=580913 Win=3113344 Len=0 TSval=1400932211 TSecr=938951864","0.000106558","","","",""
"5283","39.221639632","10.10.3.62","10.10.3.102","MPTCP","476","36021  >  5201 [PSH, ACK] Seq=606905 Ack=1 Win=64256 Len=384 TSval=3346863894 TSecr=2493641667","","","","",""
"5284","39.221763021","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36021 [ACK] Seq=1 Ack=607289 Win=3117056 Len=0 TSval=2493642119 TSecr=3346863894","0.000123389","","","",""
"5285","39.221817086","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=54087790 Ack=1 Win=64256 Len=62656 TSval=2009697138 TSecr=1040823802","","","","",""
"5286","39.221856570","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=54150446 Win=3054848 Len=0 TSval=1040823838 TSecr=2009697138","0.000039484","","","",""
"5287","39.221954224","10.10.3.105","10.10.3.102","MPTCP","27916","51734  >  5201 [PSH, ACK] Seq=54150446 Ack=1 Win=64256 Len=27824 TSval=2009697138 TSecr=1040823802","","","","",""
"5288","39.221975897","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=54178270 Win=3027072 Len=0 TSval=1040823838 TSecr=2009697138","0.000021673","","","",""
"5289","39.223041626","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=54178270 Ack=1 Win=64256 Len=62656 TSval=2009697138 TSecr=1040823802","","","","",""
"5290","39.223076599","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=54240926 Win=3027072 Len=0 TSval=1040823839 TSecr=2009697138","0.000034973","","","",""
"5291","39.223584750","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=54240926 Ack=1 Win=64256 Len=62656 TSval=2009697138 TSecr=1040823802","","","","",""
"5292","39.223617815","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=54303582 Win=3027072 Len=0 TSval=1040823840 TSecr=2009697138","0.000033065","","","",""
"5293","39.224131213","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=54303582 Ack=1 Win=64256 Len=62656 TSval=2009697138 TSecr=1040823802","","","","",""
"5294","39.224172445","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=54366238 Win=3027072 Len=0 TSval=1040823840 TSecr=2009697138","0.000041232","","","",""
"5295","39.224450033","10.10.3.105","10.10.3.102","MPTCP","37116","51734  >  5201 [ACK] Seq=54366238 Ack=1 Win=64256 Len=37024 TSval=2009697138 TSecr=1040823802","","","","",""
"5296","39.224475809","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=54403262 Win=3027072 Len=0 TSval=1040823841 TSecr=2009697138","0.000025776","","","",""
"5297","39.224610648","10.10.3.105","10.10.3.59","MPTCP","1516","35159  >  5201 [ACK] Seq=580913 Ack=1 Win=64256 Len=1424 TSval=938952470 TSecr=1400932211","","","","",""
"5298","39.224644651","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  35159 [ACK] Seq=1 Ack=582337 Win=3111936 Len=0 TSval=1400932219 TSecr=938952470","0.000034003","","","",""
"5299","39.224680944","10.10.3.105","10.10.3.102","MPTCP","25724","51734  >  5201 [PSH, ACK] Seq=54403262 Ack=1 Win=64256 Len=25632 TSval=2009697138 TSecr=1040823802","","","","",""
"5300","39.224687486","10.10.3.105","10.10.3.59","MPTCP","1516","35159  >  5201 [PSH, ACK] Seq=582337 Ack=1 Win=64256 Len=1424 TSval=938952470 TSecr=1400932211","","","","",""
"5301","39.224701084","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  35159 [ACK] Seq=1 Ack=583761 Win=3110528 Len=0 TSval=1400932219 TSecr=938952470","0.000013598","","","",""
"5302","39.224703382","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=54428894 Win=3110528 Len=0 TSval=1040823841 TSecr=2009697138","0.000022438","","","",""
"5303","39.225215325","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=54428894 Ack=1 Win=64256 Len=62656 TSval=2009697138 TSecr=1040823802","","","","",""
"5304","39.225249113","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=54491550 Win=3110528 Len=0 TSval=1040823841 TSecr=2009697138","0.000033788","","","",""
"5305","39.225752340","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=54491550 Ack=1 Win=64256 Len=62656 TSval=2009697138 TSecr=1040823802","","","","",""
"5306","39.225783334","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=54554206 Win=3110528 Len=0 TSval=1040823842 TSecr=2009697138","0.000030994","","","",""
"5307","39.225940019","10.10.3.105","10.10.3.102","MPTCP","20028","51734  >  5201 [PSH, ACK] Seq=54554206 Ack=1 Win=64256 Len=19936 TSval=2009697138 TSecr=1040823802","","","","",""
"5308","39.225960505","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=54574142 Win=3110528 Len=0 TSval=1040823842 TSecr=2009697138","0.000020486","","","",""
"5309","39.225979601","10.10.3.105","10.10.3.102","MPTCP","1476","51734  >  5201 [PSH, ACK] Seq=54574142 Ack=1 Win=64256 Len=1384 TSval=2009697139 TSecr=1040823838","","","","",""
"5310","39.226482642","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=54575526 Ack=1 Win=64256 Len=62656 TSval=2009697139 TSecr=1040823838","","","","",""
"5311","39.226512379","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=54638182 Win=3110528 Len=0 TSval=1040823843 TSecr=2009697139","0.000029737","","","",""
"5312","39.227025869","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=54638182 Ack=1 Win=64256 Len=62656 TSval=2009697139 TSecr=1040823838","","","","",""
"5313","39.227055757","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=54700838 Win=3110528 Len=0 TSval=1040823843 TSecr=2009697139","0.000029888","","","",""
"5314","39.227585937","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=54700838 Ack=1 Win=64256 Len=62656 TSval=2009697139 TSecr=1040823838","","","","",""
"5315","39.227615467","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=54763494 Win=3110528 Len=0 TSval=1040823844 TSecr=2009697139","0.000029530","","","",""
"5316","39.228124733","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=54763494 Ack=1 Win=64256 Len=62656 TSval=2009697139 TSecr=1040823838","","","","",""
"5317","39.228156590","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=54826150 Win=3110528 Len=0 TSval=1040823844 TSecr=2009697139","0.000031857","","","",""
"5318","39.228443081","10.10.3.62","10.10.3.102","MPTCP","1516","36021  >  5201 [ACK] Seq=607289 Ack=1 Win=64256 Len=1424 TSval=3346864347 TSecr=2493642119","","","","",""
"5319","39.228458255","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36021 [ACK] Seq=1 Ack=608713 Win=3115648 Len=0 TSval=2493642126 TSecr=3346864347","0.000015174","","","",""
"5320","39.228443350","10.10.3.105","10.10.3.102","MPTCP","38540","51734  >  5201 [ACK] Seq=54826150 Ack=1 Win=64256 Len=38448 TSval=2009697139 TSecr=1040823838","","","","",""
"5321","39.228483236","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=54864598 Win=3115648 Len=0 TSval=1040823845 TSecr=2009697139","0.000039886","","","",""
"5322","39.228669478","10.10.3.105","10.10.3.102","MPTCP","24300","51734  >  5201 [PSH, ACK] Seq=54864598 Ack=1 Win=64256 Len=24208 TSval=2009697139 TSecr=1040823838","","","","",""
"5323","39.228688203","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=54888806 Win=3115648 Len=0 TSval=1040823845 TSecr=2009697139","0.000018725","","","",""
"5324","39.229194452","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=54888806 Ack=1 Win=64256 Len=62656 TSval=2009697139 TSecr=1040823838","","","","",""
"5325","39.229223918","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=54951462 Win=3115648 Len=0 TSval=1040823845 TSecr=2009697139","0.000029466","","","",""
"5326","39.229736630","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=54951462 Ack=1 Win=64256 Len=62656 TSval=2009697139 TSecr=1040823838","","","","",""
"5327","39.229763368","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=55014118 Win=3115648 Len=0 TSval=1040823846 TSecr=2009697139","0.000026738","","","",""
"5328","39.230106289","10.10.3.105","10.10.3.102","MPTCP","42812","51734  >  5201 [PSH, ACK] Seq=55014118 Ack=1 Win=64256 Len=42720 TSval=2009697139 TSecr=1040823838","","","","",""
"5329","39.230130149","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=55056838 Win=3115648 Len=0 TSval=1040823846 TSecr=2009697139","0.000023860","","","",""
"5330","39.230139681","10.10.3.105","10.10.3.102","MPTCP","1404","51734  >  5201 [PSH, ACK] Seq=55056838 Ack=1 Win=64256 Len=1312 TSval=2009697140 TSecr=1040823838","","","","",""
"5331","39.230651975","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=55058150 Ack=1 Win=64256 Len=62656 TSval=2009697140 TSecr=1040823838","","","","",""
"5332","39.230680199","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=55120806 Win=3115648 Len=0 TSval=1040823847 TSecr=2009697140","0.000028224","","","",""
"5333","39.231198139","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=55120806 Ack=1 Win=64256 Len=62656 TSval=2009697140 TSecr=1040823838","","","","",""
"5334","39.231226726","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=55183462 Win=3115648 Len=0 TSval=1040823847 TSecr=2009697140","0.000028587","","","",""
"5335","39.231266258","10.10.3.105","10.10.3.102","MPTCP","5788","51734  >  5201 [PSH, ACK] Seq=55183462 Ack=1 Win=64256 Len=5696 TSval=2009697140 TSecr=1040823838","","","","",""
"5336","39.231278064","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=55189158 Win=3115648 Len=0 TSval=1040823847 TSecr=2009697140","0.000011806","","","",""
"5337","39.231266390","10.10.3.105","10.10.3.102","MPTCP","156","51734  >  5201 [PSH, ACK] Seq=55189158 Ack=1 Win=64256 Len=64 TSval=2009697140 TSecr=1040823838","","","","",""
"5338","39.231791108","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=55189222 Ack=1 Win=64256 Len=62656 TSval=2009697140 TSecr=1040823838","","","","",""
"5339","39.231816392","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=55251878 Win=3115648 Len=0 TSval=1040823848 TSecr=2009697140","0.000025284","","","",""
"5340","39.232328494","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=55251878 Ack=1 Win=64256 Len=62656 TSval=2009697140 TSecr=1040823838","","","","",""
"5341","39.232357239","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=55314534 Win=3115648 Len=0 TSval=1040823848 TSecr=2009697140","0.000028745","","","",""
"5342","39.232397615","10.10.3.105","10.10.3.102","MPTCP","5788","51734  >  5201 [PSH, ACK] Seq=55314534 Ack=1 Win=64256 Len=5696 TSval=2009697140 TSecr=1040823838","","","","",""
"5343","39.232409624","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=55320230 Win=3115648 Len=0 TSval=1040823848 TSecr=2009697140","0.000012009","","","",""
"5344","39.232397741","10.10.3.105","10.10.3.102","MPTCP","156","51734  >  5201 [PSH, ACK] Seq=55320230 Ack=1 Win=64256 Len=64 TSval=2009697140 TSecr=1040823838","","","","",""
"5345","39.232467270","10.10.3.105","10.10.3.102","MPTCP","10060","51734  >  5201 [ACK] Seq=55320294 Ack=1 Win=64256 Len=9968 TSval=2009697140 TSecr=1040823838","","","","",""
"5346","39.232479973","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=55330262 Win=3115648 Len=0 TSval=1040823849 TSecr=2009697140","0.000012703","","","",""
"5347","39.232931689","10.10.3.105","10.10.3.102","MPTCP","52780","51734  >  5201 [PSH, ACK] Seq=55330262 Ack=1 Win=64256 Len=52688 TSval=2009697140 TSecr=1040823838","","","","",""
"5348","39.232955977","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=55382950 Win=3115648 Len=0 TSval=1040823849 TSecr=2009697140","0.000024288","","","",""
"5349","39.233465101","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=55382950 Ack=1 Win=64256 Len=62656 TSval=2009697140 TSecr=1040823838","","","","",""
"5350","39.233492911","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=55445606 Win=3115648 Len=0 TSval=1040823850 TSecr=2009697140","0.000027810","","","",""
"5351","39.233537498","10.10.3.105","10.10.3.102","MPTCP","5788","51734  >  5201 [PSH, ACK] Seq=55445606 Ack=1 Win=64256 Len=5696 TSval=2009697140 TSecr=1040823838","","","","",""
"5352","39.233548908","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=55451302 Win=3115648 Len=0 TSval=1040823850 TSecr=2009697140","0.000011410","","","",""
"5353","39.233537623","10.10.3.105","10.10.3.102","MPTCP","156","51734  >  5201 [PSH, ACK] Seq=55451302 Ack=1 Win=64256 Len=64 TSval=2009697140 TSecr=1040823838","","","","",""
"5354","39.234062155","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=55451366 Ack=1 Win=64256 Len=62656 TSval=2009697140 TSecr=1040823838","","","","",""
"5355","39.234090914","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=55514022 Win=3115648 Len=0 TSval=1040823850 TSecr=2009697140","0.000028759","","","",""
"5356","39.234605075","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=55514022 Ack=1 Win=64256 Len=62656 TSval=2009697140 TSecr=1040823838","","","","",""
"5357","39.234632300","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=55576678 Win=3115648 Len=0 TSval=1040823851 TSecr=2009697140","0.000027225","","","",""
"5358","39.234647147","10.10.3.105","10.10.3.102","MPTCP","5788","51734  >  5201 [PSH, ACK] Seq=55576678 Ack=1 Win=64256 Len=5696 TSval=2009697140 TSecr=1040823838","","","","",""
"5359","39.234657242","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=55582374 Win=3115648 Len=0 TSval=1040823851 TSecr=2009697140","0.000010095","","","",""
"5360","39.234647279","10.10.3.105","10.10.3.102","MPTCP","156","51734  >  5201 [PSH, ACK] Seq=55582374 Ack=1 Win=64256 Len=64 TSval=2009697140 TSecr=1040823838","","","","",""
"5361","39.235200368","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=55582438 Ack=1 Win=64256 Len=62656 TSval=2009697140 TSecr=1040823838","","","","",""
"5362","39.235226966","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=55645094 Win=3115648 Len=0 TSval=1040823851 TSecr=2009697140","0.000026598","","","",""
"5363","39.235662949","10.10.3.105","10.10.3.59","MPTCP","1516","35159  >  5201 [ACK] Seq=583761 Ack=1 Win=64256 Len=1424 TSval=938952470 TSecr=1400932211","","","","",""
"5364","39.235696611","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  35159 [ACK] Seq=1 Ack=585185 Win=3114112 Len=0 TSval=1400932230 TSecr=938952470","0.000033662","","","",""
"5365","39.235739333","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=55645094 Ack=1 Win=64256 Len=62656 TSval=2009697140 TSecr=1040823838","","","","",""
"5366","39.235769289","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=55707750 Win=3114112 Len=0 TSval=1040823852 TSecr=2009697140","0.000029956","","","",""
"5367","39.235782056","10.10.3.105","10.10.3.102","MPTCP","5788","51734  >  5201 [PSH, ACK] Seq=55707750 Ack=1 Win=64256 Len=5696 TSval=2009697140 TSecr=1040823838","","","","",""
"5368","39.235794818","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=55713446 Win=3114112 Len=0 TSval=1040823852 TSecr=2009697140","0.000012762","","","",""
"5369","39.235782170","10.10.3.105","10.10.3.102","MPTCP","156","51734  >  5201 [PSH, ACK] Seq=55713446 Ack=1 Win=64256 Len=64 TSval=2009697140 TSecr=1040823838","","","","",""
"5370","39.236337796","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=55713510 Ack=1 Win=64256 Len=62656 TSval=2009697140 TSecr=1040823838","","","","",""
"5371","39.236366017","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=55776166 Win=3114112 Len=0 TSval=1040823852 TSecr=2009697140","0.000028221","","","",""
"5372","39.236443323","10.10.3.105","10.10.3.102","MPTCP","14332","51734  >  5201 [ACK] Seq=55776166 Ack=1 Win=64256 Len=14240 TSval=2009697140 TSecr=1040823838","","","","",""
"5373","39.236458480","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=55790406 Win=3114112 Len=0 TSval=1040823853 TSecr=2009697140","0.000015157","","","",""
"5374","39.236883143","10.10.3.105","10.10.3.102","MPTCP","48508","51734  >  5201 [PSH, ACK] Seq=55790406 Ack=1 Win=64256 Len=48416 TSval=2009697140 TSecr=1040823838","","","","",""
"5375","39.236906872","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=55838822 Win=3114112 Len=0 TSval=1040823853 TSecr=2009697140","0.000023729","","","",""
"5376","39.236920064","10.10.3.105","10.10.3.102","MPTCP","5788","51734  >  5201 [PSH, ACK] Seq=55838822 Ack=1 Win=64256 Len=5696 TSval=2009697140 TSecr=1040823838","","","","",""
"5377","39.236930131","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=55844518 Win=3114112 Len=0 TSval=1040823853 TSecr=2009697140","0.000010067","","","",""
"5378","39.236920167","10.10.3.105","10.10.3.102","MPTCP","156","51734  >  5201 [PSH, ACK] Seq=55844518 Ack=1 Win=64256 Len=64 TSval=2009697140 TSecr=1040823838","","","","",""
"5379","39.237418142","10.10.3.62","10.10.3.102","MPTCP","1516","36021  >  5201 [PSH, ACK] Seq=608713 Ack=1 Win=64256 Len=1424 TSval=3346864347 TSecr=2493642119","","","","",""
"5380","39.237428696","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  36021 [ACK] Seq=1 Ack=610137 Win=3114240 Len=0 TSval=2493642135 TSecr=3346864347","0.000010554","","","",""
"5381","39.237463847","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=55844582 Ack=1 Win=64256 Len=62656 TSval=2009697140 TSecr=1040823838","","","","",""
"5382","39.237502884","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=55907238 Win=3114240 Len=0 TSval=1040823854 TSecr=2009697140","0.000039037","","","",""
"5383","39.238026029","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=55907238 Ack=1 Win=64256 Len=62656 TSval=2009697140 TSecr=1040823838","","","","",""
"5384","39.238072911","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=55969894 Win=3114240 Len=0 TSval=1040823854 TSecr=2009697140","0.000046882","","","",""
"5385","39.238097936","10.10.3.105","10.10.3.102","MPTCP","5788","51734  >  5201 [PSH, ACK] Seq=55969894 Ack=1 Win=64256 Len=5696 TSval=2009697140 TSecr=1040823838","","","","",""
"5386","39.238108797","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=55975590 Win=3114240 Len=0 TSval=1040823854 TSecr=2009697140","0.000010861","","","",""
"5387","39.238098069","10.10.3.105","10.10.3.102","MPTCP","156","51734  >  5201 [PSH, ACK] Seq=55975590 Ack=1 Win=64256 Len=64 TSval=2009697140 TSecr=1040823838","","","","",""
"5388","39.238599642","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=55975654 Ack=1 Win=64256 Len=62656 TSval=2009697140 TSecr=1040823838","","","","",""
"5389","39.238634692","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=56038310 Win=3114240 Len=0 TSval=1040823855 TSecr=2009697140","0.000035050","","","",""
"5390","39.239148561","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=56038310 Ack=1 Win=64256 Len=62656 TSval=2009697140 TSecr=1040823838","","","","",""
"5391","39.239182122","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=56100966 Win=3114240 Len=0 TSval=1040823855 TSecr=2009697140","0.000033561","","","",""
"5392","39.239202507","10.10.3.105","10.10.3.102","MPTCP","5788","51734  >  5201 [PSH, ACK] Seq=56100966 Ack=1 Win=64256 Len=5696 TSval=2009697140 TSecr=1040823838","","","","",""
"5393","39.239213168","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=56106662 Win=3114240 Len=0 TSval=1040823855 TSecr=2009697140","0.000010661","","","",""
"5394","39.239202632","10.10.3.105","10.10.3.102","MPTCP","156","51734  >  5201 [PSH, ACK] Seq=56106662 Ack=1 Win=64256 Len=64 TSval=2009697140 TSecr=1040823838","","","","",""
"5395","39.239732184","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=56106726 Ack=1 Win=64256 Len=62656 TSval=2009697140 TSecr=1040823838","","","","",""
"5396","39.239771699","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=56169382 Win=3114240 Len=0 TSval=1040823856 TSecr=2009697140","0.000039515","","","",""
"5397","39.240283936","10.10.3.105","10.10.3.102","MPTCP","62748","51734  >  5201 [PSH, ACK] Seq=56169382 Ack=1 Win=64256 Len=62656 TSval=2009697140 TSecr=1040823838","","","","",""
"5398","39.240317875","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  51734 [ACK] Seq=1 Ack=56232038 Win=3114240 Len=0 TSval=1040823856 TSecr=2009697140","0.000033939","","","",""
