Time,No.,Source,Destination,Protocol,Length,Info,RTT,Lost Segement,Duplicate,Retransmission,IDK,Subflow,SubflowNo,packetloss,Time_Diff,Bandwidth,Jitter,Subflow1_RTT,Subflow1_packetloss,Subflow1_Bandwidth,Subflow1_Jitter,Subflow2_RTT,Subflow2_packetloss,Subflow2_Bandwidth,Subflow2_Jitter,Subflow3_RTT,Subflow3_packetloss,Subflow3_Bandwidth,Subflow3_Jitter
1970-01-01 00:01:10.429864271,5618,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=25761990 Win=3128064 Len=0 TSval=1041654619 TSecr=2010527918,0.098110929,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,9.53229999964833e-05,839251.807045009,0.035220161414277,0.098110929,0.0,839251.807045009,0.035220161414277,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.95e-05,0.0,4102564.1009629136,5.579921948957226e-07
1970-01-01 00:01:10.430217117,5619,10.10.3.105,10.10.3.102,MPTCP,76,[TCP Dup ACK 2015#12] 55092  >  5201 [ACK] Seq=28819718 Ack=1 Win=64256 Len=0 TSval=2010528088 TSecr=1041654705,0.0894628815,0,1,0,1,10.10.3.105_10.10.3.102,1.0,0.0,0.0003528459999984,215391.4172198152,0.0310033014403066,0.0894628815,0.0,215391.4172198152,0.0310033014403066,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.95e-05,0.0,4102564.1009629136,5.579921948957226e-07
1970-01-01 00:01:10.430278696,5620,10.10.3.105,10.10.3.102,MPTCP,4364,"55092  >  5201 [PSH, ACK] Seq=28819718 Ack=1 Win=64256 Len=4272 TSval=2010528088 TSecr=1041654705",0.080814834,0,0,0,0,10.10.3.105_10.10.3.102,1.0,0.0,6.15790000040306e-05,70868315.49252762,0.0204767351807895,0.080814834,0.0,70868315.49252762,0.0204767351807895,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.95e-05,0.0,4102564.1009629136,5.579921948957226e-07
1970-01-01 00:01:10.431287987,5621,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=25775046 Win=3144960 Len=0 TSval=1041654705 TSecr=2010528004,0.080814834,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0010092910000025,79263.56224299608,0.0082798751056626,0.080814834,0.0,79263.56224299608,0.0082798751056626,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.95e-05,0.0,4102564.1009629136,5.579921948957226e-07
1970-01-01 00:01:10.435205993,5622,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=25762230 Win=3144960 Len=0 TSval=1041654704 TSecr=2010528004,0.080814834,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0039180059999921,20418.54963983219,0.0043240237499965,0.080814834,0.0,20418.54963983219,0.0043240237499965,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.95e-05,0.0,4102564.1009629136,5.579921948957226e-07
1970-01-01 00:01:10.437349226,5623,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=26451446 Win=3143424 Len=0 TSval=1041654711 TSecr=2010528009,0.085060501,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0021432329999981,37326.78621506273,0.0005307083749715,0.085060501,0.0,37326.78621506273,0.0005307083749715,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.95e-05,0.0,4102564.1009629136,5.579921948957226e-07
1970-01-01 00:01:10.437390930,5624,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=26576758 Win=3143424 Len=0 TSval=1041654712 TSecr=2010528010,0.084006847,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,4.170400001157759e-05,1918281.219494315,0.0009039222723687,0.084006847,0.0,1918281.219494315,0.0009039222723687,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.95e-05,0.0,4102564.1009629136,5.579921948957226e-07
1970-01-01 00:01:10.439734636,5625,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=26639414 Win=3143424 Len=0 TSval=1041654712 TSecr=2010528011,0.085826405,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0023437059999906,34133.9741419437,0.0013128614657769,0.085826405,0.0,34133.9741419437,0.0013128614657769,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.95e-05,0.0,4102564.1009629136,5.579921948957226e-07
1970-01-01 00:01:10.441707916,5626,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=25950198 Win=3143424 Len=0 TSval=1041654706 TSecr=2010528004,0.0851800395,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0019732800000014,40541.63626041051,0.0014484602500618,0.0851800395,0.0,40541.63626041051,0.0014484602500618,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.95e-05,0.0,4102564.1009629136,5.579921948957226e-07
1970-01-01 00:01:10.442146615,5627,10.10.3.105,10.10.3.59,MPTCP,1516,39317  >  5201 [ACK] Seq=895201 Ack=1 Win=64256 Len=1424 TSval=939783336 TSecr=1401763076,1.9955000000000052e-05,0,0,0,0,10.10.3.105_10.10.3.59,3.0,0.0,0.000438699,3455672.340260301,4.447466952074128e-07,0.0851800395,0.0,40541.63626041051,0.0014484602500618,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.9955000000000052e-05,0.0,3455672.340260301,4.447466952074128e-07
1970-01-01 00:01:10.442168497,5628,10.10.3.59,10.10.3.105,MPTCP,80,5201  >  39317 [ACK] Seq=1 Ack=896625 Win=3137792 Len=0 TSval=1401763179 TSecr=939783336,2.1882e-05,0,0,0,0,10.10.3.59_10.10.3.105,3.0,0.0,2.1881999998640825e-05,3655972.946027288,2.2842972337883357e-07,0.0851800395,0.0,40541.63626041051,0.0014484602500618,1.77622066975,0.0,20429.113529679944,0.8959797383515934,2.1882e-05,0.0,3655972.946027288,2.2842972337883357e-07
1970-01-01 00:01:10.442521031,5629,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=26263478 Win=3143424 Len=0 TSval=1041654709 TSecr=2010528007,0.0853715155,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.000352534000001,226928.46647350257,0.001252215543267,0.0853715155,0.0,226928.46647350257,0.001252215543267,1.77622066975,0.0,20429.113529679944,0.8959797383515934,2.1882e-05,0.0,3655972.946027288,2.2842972337883357e-07
1970-01-01 00:01:10.443188875,5630,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=27328630 Win=3142144 Len=0 TSval=1041654718 TSecr=2010528016,0.083319997,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0006678440000058,119788.4535899078,0.0006672164876343,0.083319997,0.0,119788.4535899078,0.0006672164876343,1.77622066975,0.0,20429.113529679944,0.8959797383515934,2.1882e-05,0.0,3655972.946027288,2.2842972337883357e-07
1970-01-01 00:01:10.444034999,5631,10.10.3.105,10.10.3.102,MPTCP,1292,"55092  >  5201 [PSH, ACK] Seq=28823990 Ack=1 Win=64256 Len=1200 TSval=2010528102 TSecr=1041654718",0.084573201,0,0,0,0,10.10.3.105_10.10.3.102,1.0,0.0,0.0008461239999917,1526962.9510717392,0.0003493718063905,0.084573201,0.0,1526962.9510717392,0.0003493718063905,1.77622066975,0.0,20429.113529679944,0.8959797383515934,2.1882e-05,0.0,3655972.946027288,2.2842972337883357e-07
1970-01-01 00:01:10.444547545,5632,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=27391286 Win=3142144 Len=0 TSval=1041654719 TSecr=2010528017,0.08413139,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0005125460000101,156083.55152203707,0.0005653676193026,0.08413139,0.0,156083.55152203707,0.0005653676193026,1.77622066975,0.0,20429.113529679944,0.8959797383515934,2.1882e-05,0.0,3655972.946027288,2.2842972337883357e-07
1970-01-01 00:01:10.444769541,5633,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=27015350 Win=3143424 Len=0 TSval=1041654716 TSecr=2010528014,0.0837256935,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0002219959999933,360366.85346753895,0.0006289064271569,0.0837256935,0.0,360366.85346753895,0.0006289064271569,1.77622066975,0.0,20429.113529679944,0.8959797383515934,2.1882e-05,0.0,3655972.946027288,2.2842972337883357e-07
1970-01-01 00:01:10.446205598,5634,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=27955190 Win=3142144 Len=0 TSval=1041654724 TSecr=2010528022,0.080913907,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0014360570000064,55708.09515196034,0.0006184733954934,0.080913907,0.0,55708.09515196034,0.0006184733954934,1.77622066975,0.0,20429.113529679944,0.8959797383515934,2.1882e-05,0.0,3655972.946027288,2.2842972337883357e-07
1970-01-01 00:01:10.446530213,5635,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=25887542 Win=3143424 Len=0 TSval=1041654706 TSecr=2010528004,0.0825226485,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0003246149999966,246445.78963022013,0.0007099418233286,0.0825226485,0.0,246445.78963022013,0.0007099418233286,1.77622066975,0.0,20429.113529679944,0.8959797383515934,2.1882e-05,0.0,3655972.946027288,2.2842972337883357e-07
1970-01-01 00:01:10.448619282,5636,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=28205814 Win=3142144 Len=0 TSval=1041654726 TSecr=2010528024,0.081146793,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.002089068999993,38294.57045232387,0.0008338311170402,0.081146793,0.0,38294.57045232387,0.0008338311170402,1.77622066975,0.0,20429.113529679944,0.8959797383515934,2.1882e-05,0.0,3655972.946027288,2.2842972337883357e-07
1970-01-01 00:01:10.449376438,5637,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=26827382 Win=3143424 Len=0 TSval=1041654714 TSecr=2010528012,0.08103035,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0007571560000059,105658.5432848375,0.0009084128587399,0.08103035,0.0,105658.5432848375,0.0009084128587399,1.77622066975,0.0,20429.113529679944,0.8959797383515934,2.1882e-05,0.0,3655972.946027288,2.2842972337883357e-07
1970-01-01 00:01:10.449769255,5638,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=26653654 Win=3143424 Len=0 TSval=1041654713 TSecr=2010528011,0.0810885715,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0003928170000051,203657.17369398652,0.0006996215282508,0.0810885715,0.0,203657.17369398652,0.0006996215282508,1.77622066975,0.0,20429.113529679944,0.8959797383515934,2.1882e-05,0.0,3655972.946027288,2.2842972337883357e-07
1970-01-01 00:01:10.450468471,5639,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=26192278 Win=3143424 Len=0 TSval=1041654709 TSecr=2010528007,0.081146793,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0006992159999867,114413.85780861897,0.0003472333163494,0.081146793,0.0,114413.85780861897,0.0003472333163494,1.77622066975,0.0,20429.113529679944,0.8959797383515934,2.1882e-05,0.0,3655972.946027288,2.2842972337883357e-07
1970-01-01 00:01:10.451000811,5640,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=26388790 Win=3143424 Len=0 TSval=1041654710 TSecr=2010528008,0.081146793,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0005323400000065,150279.89630501674,5.5742842083785646e-05,0.081146793,0.0,150279.89630501674,5.5742842083785646e-05,1.77622066975,0.0,20429.113529679944,0.8959797383515934,2.1882e-05,0.0,3655972.946027288,2.2842972337883357e-07
1970-01-01 00:01:10.452431795,5641,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=26952694 Win=3143424 Len=0 TSval=1041654715 TSecr=2010528013,0.081146793,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0014309839999953,55905.58664545686,2.9110749482216592e-05,0.081146793,0.0,55905.58664545686,2.9110749482216592e-05,1.77622066975,0.0,20429.113529679944,0.8959797383515934,2.1882e-05,0.0,3655972.946027288,2.2842972337883357e-07
1970-01-01 00:01:10.452779356,5642,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=26890038 Win=3143424 Len=0 TSval=1041654715 TSecr=2010528013,0.081146793,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0003475609999981,230175.42244508243,0.0,0.081146793,0.0,230175.42244508243,0.0,1.77622066975,0.0,20429.113529679944,0.8959797383515934,2.1882e-05,0.0,3655972.946027288,2.2842972337883357e-07
1970-01-01 00:01:10.453017555,5643,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=27892534 Win=3142144 Len=0 TSval=1041654723 TSecr=2010528021,0.081146793,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0002381990000088,335853.63497335784,0.0,0.081146793,0.0,335853.63497335784,0.0,1.77622066975,0.0,20429.113529679944,0.8959797383515934,2.1882e-05,0.0,3655972.946027288,2.2842972337883357e-07
1970-01-01 00:01:10.453266689,5644,10.10.3.105,10.10.3.59,MPTCP,1516,39317  >  5201 [ACK] Seq=896625 Ack=1 Win=64256 Len=1424 TSval=939783336 TSecr=1401763076,2.0691000000000053e-05,0,0,0,0,10.10.3.105_10.10.3.59,3.0,0.0,0.0002491340000005,6085078.712646128,3.041437656595851e-07,0.081146793,0.0,335853.63497335784,0.0,1.77622066975,0.0,20429.113529679944,0.8959797383515934,2.0691000000000053e-05,0.0,6085078.712646128,3.041437656595851e-07
1970-01-01 00:01:10.453286170,5645,10.10.3.59,10.10.3.105,MPTCP,80,5201  >  39317 [ACK] Seq=1 Ack=898049 Win=3136384 Len=0 TSval=1401763190 TSecr=939783336,1.9481e-05,0,0,0,0,10.10.3.59_10.10.3.105,3.0,0.0,1.9480999995380444e-05,4106565.3723613014,3.510987114610101e-07,0.081146793,0.0,335853.63497335784,0.0,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.9481e-05,0.0,4106565.3723613014,3.510987114610101e-07
1970-01-01 00:01:10.454713874,5646,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=26200822 Win=3143424 Len=0 TSval=1041654709 TSecr=2010528007,0.081146793,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0014277040000081,56034.02385896811,0.0,0.081146793,0.0,56034.02385896811,0.0,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.9481e-05,0.0,4106565.3723613014,3.510987114610101e-07
1970-01-01 00:01:10.457435947,5647,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=28456438 Win=3142144 Len=0 TSval=1041654728 TSecr=2010528026,0.087811533,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0027220729999868,29389.366119272665,0.0008330924999819,0.087811533,0.0,29389.366119272665,0.0008330924999819,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.9481e-05,0.0,4106565.3723613014,3.510987114610101e-07
1970-01-01 00:01:10.458105987,5648,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=27116454 Win=3143424 Len=0 TSval=1041654717 TSecr=2010528015,0.084479163,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0006700400000028,119395.85696326192,0.0015952506855276,0.084479163,0.0,119395.85696326192,0.0015952506855276,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.9481e-05,0.0,4106565.3723613014,3.510987114610101e-07
1970-01-01 00:01:10.458136901,5649,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=26075510 Win=3143424 Len=0 TSval=1041654708 TSecr=2010528006,0.086145348,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,3.091400000698741e-05,2587824.286146012,0.0021510355855599,0.086145348,0.0,2587824.286146012,0.0021510355855599,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.9481e-05,0.0,4106565.3723613014,3.510987114610101e-07
1970-01-01 00:01:10.458146834,5650,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=27767222 Win=3142144 Len=0 TSval=1041654722 TSecr=2010528020,0.087811533,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,9.933000001183244e-06,8053961.541374226,0.0021510355855599,0.087811533,0.0,8053961.541374226,0.0021510355855599,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.9481e-05,0.0,4106565.3723613014,3.510987114610101e-07
1970-01-01 00:01:10.459383638,5651,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=26514102 Win=3143424 Len=0 TSval=1041654711 TSecr=2010528009,0.087811533,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0012368040000012,64682.843845846786,0.0015952506855277,0.087811533,0.0,64682.843845846786,0.0015952506855277,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.9481e-05,0.0,4106565.3723613014,3.510987114610101e-07
1970-01-01 00:01:10.459747997,5652,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=27453942 Win=3142144 Len=0 TSval=1041654719 TSecr=2010528018,0.087811533,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0003643589999882,219563.67209973713,0.0008330924999823,0.087811533,0.0,219563.67209973713,0.0008330924999823,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.9481e-05,0.0,4106565.3723613014,3.510987114610101e-07
1970-01-01 00:01:10.460674038,5653,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=27140662 Win=3143424 Len=0 TSval=1041654717 TSecr=2010528015,0.087811533,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0009260409999996,86389.26354236428,0.0,0.087811533,0.0,86389.26354236428,0.0,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.9481e-05,0.0,4106565.3723613014,3.510987114610101e-07
1970-01-01 00:01:10.461192596,5654,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=28769718 Win=3140736 Len=0 TSval=1041654731 TSecr=2010528029,0.088862297,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0005185580000102,154273.96742201236,0.0001313454998885,0.088862297,0.0,154273.96742201236,0.0001313454998885,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.9481e-05,0.0,4106565.3723613014,3.510987114610101e-07
1970-01-01 00:01:10.462862865,5655,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=27577830 Win=3142144 Len=0 TSval=1041654721 TSecr=2010528019,0.088336915,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0016702690000016,47896.476555524976,0.0002515074843054,0.088336915,0.0,47896.476555524976,0.0002515074843054,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.9481e-05,0.0,4106565.3723613014,3.510987114610101e-07
1970-01-01 00:01:10.463552360,5656,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=26138166 Win=3143424 Len=0 TSval=1041654708 TSecr=2010528006,0.088599606,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0006894949999889,116026.94726036231,0.0003391326226897,0.088599606,0.0,116026.94726036231,0.0003391326226897,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.9481e-05,0.0,4106565.3723613014,3.510987114610101e-07
1970-01-01 00:01:10.464158346,5657,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=28143158 Win=3142144 Len=0 TSval=1041654725 TSecr=2010528024,0.088862297,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0006059860000107,132016.25119818817,0.0003391326226897,0.088862297,0.0,132016.25119818817,0.0003391326226897,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.9481e-05,0.0,4106565.3723613014,3.510987114610101e-07
1970-01-01 00:01:10.465120938,5658,10.10.3.105,10.10.3.59,MPTCP,1516,"39317  >  5201 [PSH, ACK] Seq=898049 Ack=1 Win=64256 Len=1424 TSval=939783336 TSecr=1401763076",2.0681500000000053e-05,0,0,0,0,10.10.3.105_10.10.3.59,3.0,0.0,0.0009625919999933,1574914.39780346,1.8166639807505214e-07,0.088862297,0.0,132016.25119818817,0.0003391326226897,1.77622066975,0.0,20429.113529679944,0.8959797383515934,2.0681500000000053e-05,0.0,1574914.39780346,1.8166639807505214e-07
1970-01-01 00:01:10.465140274,5659,10.10.3.59,10.10.3.105,MPTCP,80,5201  >  39317 [ACK] Seq=1 Ack=899473 Win=3134976 Len=0 TSval=1401763202 TSecr=939783336,1.9336e-05,0,0,0,0,10.10.3.59_10.10.3.105,3.0,0.0,1.933600000825209e-05,4137360.3623219975,3.206484526542581e-07,0.088862297,0.0,132016.25119818817,0.0003391326226897,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.9336e-05,0.0,4137360.3623219975,3.206484526542581e-07
1970-01-01 00:01:10.465278613,5660,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=27203318 Win=3142144 Len=0 TSval=1041654717 TSecr=2010528015,0.088862297,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0001383389999887,578289.564089114,0.0002515074843055,0.088862297,0.0,578289.564089114,0.0002515074843055,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.9336e-05,0.0,4137360.3623219975,3.206484526542581e-07
1970-01-01 00:01:10.465647793,5661,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=28504854 Win=3142144 Len=0 TSval=1041654729 TSecr=2010528027,0.088862297,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0003691800000069,216696.46242616355,0.0001313454998889,0.088862297,0.0,216696.46242616355,0.0001313454998889,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.9336e-05,0.0,4137360.3623219975,3.206484526542581e-07
1970-01-01 00:01:10.465693992,5662,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=28644406 Win=3142144 Len=0 TSval=1041654730 TSecr=2010528028,0.088862297,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,4.619899999624977e-05,1731639.2131105445,0.0,0.088862297,0.0,1731639.2131105445,0.0,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.9336e-05,0.0,4137360.3623219975,3.206484526542581e-07
1970-01-01 00:01:10.465776725,5663,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=27641910 Win=3142144 Len=0 TSval=1041654721 TSecr=2010528019,0.088862297,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,8.273299999927985e-05,966966.0232397756,0.0,0.088862297,0.0,966966.0232397756,0.0,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.9336e-05,0.0,4137360.3623219975,3.206484526542581e-07
1970-01-01 00:01:10.466958148,5664,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=28040630 Win=3142144 Len=0 TSval=1041654725 TSecr=2010528023,0.088862297,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0011814230000055,67714.95052967744,0.0,0.088862297,0.0,67714.95052967744,0.0,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.9336e-05,0.0,4137360.3623219975,3.206484526542581e-07
1970-01-01 00:01:10.467148277,5665,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=26012854 Win=3143424 Len=0 TSval=1041654707 TSecr=2010528005,0.088862297,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0001901290000034,420766.9529558116,0.0,0.088862297,0.0,420766.9529558116,0.0,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.9336e-05,0.0,4137360.3623219975,3.206484526542581e-07
1970-01-01 00:01:10.467748532,5666,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=28519094 Win=3142144 Len=0 TSval=1041654729 TSecr=2010528027,0.088862297,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0006002549999948,133276.69074091653,0.0,0.088862297,0.0,133276.69074091653,0.0,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.9336e-05,0.0,4137360.3623219975,3.206484526542581e-07
1970-01-01 00:01:10.468077760,5667,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=27078006 Win=3143424 Len=0 TSval=1041654716 TSecr=2010528014,0.088862297,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0003292279999982,242992.6980707232,0.0,0.088862297,0.0,242992.6980707232,0.0,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.9336e-05,0.0,4137360.3623219975,3.206484526542581e-07
1970-01-01 00:01:10.469244215,5668,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=27265974 Win=3142144 Len=0 TSval=1041654718 TSecr=2010528016,0.088862297,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0011664550000034,68583.87164508122,0.0,0.088862297,0.0,68583.87164508122,0.0,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.9336e-05,0.0,4137360.3623219975,3.206484526542581e-07
1970-01-01 00:01:10.470132028,5669,10.10.3.102,10.10.3.105,MPTCP,80,5201  >  55092 [ACK] Seq=1 Ack=28581750 Win=3142144 Len=0 TSval=1041654729 TSecr=2010528027,0.088862297,0,0,0,0,10.10.3.102_10.10.3.105,1.0,0.0,0.0008878129999914,90109.0657613416,0.0,0.088862297,0.0,90109.0657613416,0.0,1.77622066975,0.0,20429.113529679944,0.8959797383515934,1.9336e-05,0.0,4137360.3623219975,3.206484526542581e-07
