"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"2281","18.562300002","10.10.3.105","10.10.3.102","MPTCP","7212","49142  >  5201 [PSH, ACK] Seq=11093062 Ack=1 Win=64256 Len=7120 TSval=2008822549 TSecr=1039948389","","","","",""
"2282","18.562325190","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11100182 Win=3140864 Len=0 TSval=1039949245 TSecr=2008822549","0.000025188","","","",""
"2283","18.562300290","10.10.3.105","10.10.3.102","MPTCP","7212","49142  >  5201 [PSH, ACK] Seq=11100182 Ack=1 Win=64256 Len=7120 TSval=2008822549 TSecr=1039948389","","","","",""
"2284","18.562331805","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11107302 Win=3135872 Len=0 TSval=1039949246 TSecr=2008822549","0.000031515","","","",""
"2285","18.562650519","10.10.3.105","10.10.3.102","MPTCP","10060","49142  >  5201 [PSH, ACK] Seq=11107302 Ack=1 Win=64256 Len=9968 TSval=2008822549 TSecr=1039949245","","","","",""
"2286","18.562674668","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11117270 Win=3138944 Len=0 TSval=1039949246 TSecr=2008822549","0.000024149","","","",""
"2287","18.562650812","10.10.3.105","10.10.3.102","MPTCP","4364","49142  >  5201 [PSH, ACK] Seq=11117270 Ack=1 Win=64256 Len=4272 TSval=2008822549 TSecr=1039949246","","","","",""
"2288","18.562680703","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11121542 Win=3135872 Len=0 TSval=1039949246 TSecr=2008822549","0.000029891","","","",""
"2289","18.562714345","10.10.3.105","10.10.3.102","MPTCP","14332","49142  >  5201 [PSH, ACK] Seq=11121542 Ack=1 Win=64256 Len=14240 TSval=2008822549 TSecr=1039949246","","","","",""
"2290","18.562719818","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11135782 Win=3126144 Len=0 TSval=1039949246 TSecr=2008822549","0.000005473","","","",""
"2291","18.562929057","10.10.3.105","10.10.3.102","MPTCP","18604","49142  >  5201 [PSH, ACK] Seq=11135782 Ack=1 Win=64256 Len=18512 TSval=2008822550 TSecr=1039949246","","","","",""
"2292","18.562940659","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11154294 Win=3133184 Len=0 TSval=1039949246 TSecr=2008822550","0.000011602","","","",""
"2293","18.562967585","10.10.3.105","10.10.3.102","MPTCP","1516","49142  >  5201 [ACK] Seq=11154294 Ack=1 Win=64256 Len=1424 TSval=2008822550 TSecr=1039949246","","","","",""
"2294","18.562971864","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11155718 Win=3132032 Len=0 TSval=1039949246 TSecr=2008822550","0.000004279","","","",""
"2295","18.562967650","10.10.3.105","10.10.3.102","MPTCP","2892","49142  >  5201 [PSH, ACK] Seq=11155718 Ack=1 Win=64256 Len=2800 TSval=2008822550 TSecr=1039949246","","","","",""
"2296","18.562975667","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11158518 Win=3130112 Len=0 TSval=1039949246 TSecr=2008822550","0.000008017","","","",""
"2297","18.563025183","10.10.3.105","10.10.3.102","MPTCP","5788","49142  >  5201 [PSH, ACK] Seq=11158518 Ack=1 Win=64256 Len=5696 TSval=2008822550 TSecr=1039949246","","","","",""
"2298","18.563029228","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11164214 Win=3141760 Len=0 TSval=1039949246 TSecr=2008822550","0.000004045","","","",""
"2299","18.563278187","10.10.3.105","10.10.3.102","MPTCP","28572","49142  >  5201 [PSH, ACK] Seq=11164214 Ack=1 Win=64256 Len=28480 TSval=2008822550 TSecr=1039949246","","","","",""
"2300","18.563287547","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11192694 Win=3141760 Len=0 TSval=1039949246 TSecr=2008822550","0.000009360","","","",""
"2301","18.563512894","10.10.3.105","10.10.3.102","MPTCP","28572","49142  >  5201 [PSH, ACK] Seq=11192694 Ack=1 Win=64256 Len=28480 TSval=2008822550 TSecr=1039949246","","","","",""
"2302","18.563522944","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11221174 Win=3141760 Len=0 TSval=1039949247 TSecr=2008822550","0.000010050","","","",""
"2303","18.563595996","10.10.3.105","10.10.3.102","MPTCP","8636","49142  >  5201 [PSH, ACK] Seq=11221174 Ack=1 Win=64256 Len=8544 TSval=2008822550 TSecr=1039949246","","","","",""
"2304","18.563601148","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11229718 Win=3141760 Len=0 TSval=1039949247 TSecr=2008822550","0.000005152","","","",""
"2305","18.563628490","10.10.3.105","10.10.3.102","MPTCP","2940","49142  >  5201 [PSH, ACK] Seq=11229718 Ack=1 Win=64256 Len=2848 TSval=2008822550 TSecr=1039949246","","","","",""
"2306","18.563633456","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11232566 Win=3141760 Len=0 TSval=1039949247 TSecr=2008822550","0.000004966","","","",""
"2307","18.563659081","10.10.3.105","10.10.3.102","MPTCP","5788","49142  >  5201 [PSH, ACK] Seq=11232566 Ack=1 Win=64256 Len=5696 TSval=2008822550 TSecr=1039949246","","","","",""
"2308","18.563665158","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11238262 Win=3141760 Len=0 TSval=1039949247 TSecr=2008822550","0.000006077","","","",""
"2309","18.563759395","10.10.3.105","10.10.3.102","MPTCP","11484","49142  >  5201 [PSH, ACK] Seq=11238262 Ack=1 Win=64256 Len=11392 TSval=2008822550 TSecr=1039949246","","","","",""
"2310","18.563766689","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11249654 Win=3141760 Len=0 TSval=1039949247 TSecr=2008822550","0.000007294","","","",""
"2311","18.564067237","10.10.3.105","10.10.3.102","MPTCP","34268","49142  >  5201 [PSH, ACK] Seq=11249654 Ack=1 Win=64256 Len=34176 TSval=2008822550 TSecr=1039949246","","","","",""
"2312","18.564077073","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11283830 Win=3141760 Len=0 TSval=1039949247 TSecr=2008822550","0.000009836","","","",""
"2313","18.564261203","10.10.3.105","10.10.3.102","MPTCP","22876","49142  >  5201 [PSH, ACK] Seq=11283830 Ack=1 Win=64256 Len=22784 TSval=2008822550 TSecr=1039949246","","","","",""
"2314","18.564267044","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11306614 Win=3141760 Len=0 TSval=1039949247 TSecr=2008822550","0.000005841","","","",""
"2315","18.564604974","10.10.3.105","10.10.3.102","MPTCP","39964","49142  >  5201 [PSH, ACK] Seq=11306614 Ack=1 Win=64256 Len=39872 TSval=2008822551 TSecr=1039949247","","","","",""
"2316","18.564616018","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11346486 Win=3141760 Len=0 TSval=1039949248 TSecr=2008822551","0.000011044","","","",""
"2317","18.565144924","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=11346486 Ack=1 Win=64256 Len=62656 TSval=2008822551 TSecr=1039949247","","","","",""
"2318","18.565162186","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11409142 Win=3141760 Len=0 TSval=1039949248 TSecr=2008822551","0.000017262","","","",""
"2319","18.565327847","10.10.3.105","10.10.3.102","MPTCP","22876","49142  >  5201 [ACK] Seq=11409142 Ack=1 Win=64256 Len=22784 TSval=2008822551 TSecr=1039949247","","","","",""
"2320","18.565334637","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11431926 Win=3141760 Len=0 TSval=1039949249 TSecr=2008822551","0.000006790","","","",""
"2321","18.565470961","10.10.3.62","10.10.3.102","MPTCP","252","37459  >  5201 [PSH, ACK] Seq=424169 Ack=1 Win=64256 Len=160 TSval=3345989754 TSecr=2492767520","","","","",""
"2322","18.565677381","10.10.3.105","10.10.3.102","MPTCP","39964","49142  >  5201 [PSH, ACK] Seq=11431926 Ack=1 Win=64256 Len=39872 TSval=2008822551 TSecr=1039949247","","","","",""
"2323","18.565685093","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11471798 Win=3141760 Len=0 TSval=1039949249 TSecr=2008822551","0.000007712","","","",""
"2324","18.566136975","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [ACK] Seq=426009 Ack=1 Win=64256 Len=1424 TSval=938077881 TSecr=1400057274","","","","",""
"2325","18.566150045","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=427433 Win=3140224 Len=0 TSval=1400057627 TSecr=938077881","0.000013070","","","",""
"2326","18.566226526","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=11471798 Ack=1 Win=64256 Len=62656 TSval=2008822552 TSecr=1039949248","","","","",""
"2327","18.566236348","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11534454 Win=3140224 Len=0 TSval=1039949249 TSecr=2008822552","0.000009822","","","",""
"2328","18.566777448","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=11534454 Ack=1 Win=64256 Len=62656 TSval=2008822552 TSecr=1039949248","","","","",""
"2329","18.566788623","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11597110 Win=3140224 Len=0 TSval=1039949250 TSecr=2008822552","0.000011175","","","",""
"2330","18.567311660","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=11597110 Ack=1 Win=64256 Len=62656 TSval=2008822553 TSecr=1039949249","","","","",""
"2331","18.567321537","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11659766 Win=3140224 Len=0 TSval=1039949250 TSecr=2008822553","0.000009877","","","",""
"2332","18.567864380","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=11659766 Ack=1 Win=64256 Len=62656 TSval=2008822553 TSecr=1039949249","","","","",""
"2333","18.567874045","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11722422 Win=3140224 Len=0 TSval=1039949251 TSecr=2008822553","0.000009665","","","",""
"2334","18.568050324","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [ACK] Seq=427433 Ack=1 Win=64256 Len=1424 TSval=938077881 TSecr=1400057274","","","","",""
"2335","18.568060806","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=428857 Win=3138944 Len=0 TSval=1400057629 TSecr=938077881","0.000010482","","","",""
"2336","18.568395445","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=11722422 Ack=1 Win=64256 Len=62656 TSval=2008822554 TSecr=1039949250","","","","",""
"2337","18.568405126","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11785078 Win=3138944 Len=0 TSval=1039949252 TSecr=2008822554","0.000009681","","","",""
"2338","18.568947873","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=11785078 Ack=1 Win=64256 Len=62656 TSval=2008822554 TSecr=1039949250","","","","",""
"2339","18.568959296","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11847734 Win=3138944 Len=0 TSval=1039949252 TSecr=2008822554","0.000011423","","","",""
"2340","18.569370405","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [ACK] Seq=424329 Ack=1 Win=64256 Len=1424 TSval=3345989754 TSecr=2492767520","","","","",""
"2341","18.569375140","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  37459 [ACK] Seq=1 Ack=425753 Win=3138944 Len=0 TSval=2492767534 TSecr=3345989754","0.000004735","","","",""
"2342","18.569370450","10.10.3.105","10.10.3.102","MPTCP","48508","49142  >  5201 [ACK] Seq=11847734 Ack=1 Win=64256 Len=48416 TSval=2008822555 TSecr=1039949251","","","","",""
"2343","18.569384782","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11896150 Win=3138944 Len=0 TSval=1039949253 TSecr=2008822555","0.000014332","","","",""
"2344","18.569500986","10.10.3.105","10.10.3.102","MPTCP","14332","49142  >  5201 [PSH, ACK] Seq=11896150 Ack=1 Win=64256 Len=14240 TSval=2008822555 TSecr=1039949251","","","","",""
"2345","18.569505577","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11910390 Win=3138944 Len=0 TSval=1039949253 TSecr=2008822555","0.000004591","","","",""
"2346","18.570045250","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=11910390 Ack=1 Win=64256 Len=62656 TSval=2008822555 TSecr=1039949252","","","","",""
"2347","18.570055070","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=11973046 Win=3138944 Len=0 TSval=1039949253 TSecr=2008822555","0.000009820","","","",""
"2348","18.570579121","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=11973046 Ack=1 Win=64256 Len=62656 TSval=2008822556 TSecr=1039949252","","","","",""
"2349","18.570588949","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=12035702 Win=3138944 Len=0 TSval=1039949254 TSecr=2008822556","0.000009828","","","",""
"2350","18.571128762","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=12035702 Ack=1 Win=64256 Len=62656 TSval=2008822557 TSecr=1039949253","","","","",""
"2351","18.571139386","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=12098358 Win=3138944 Len=0 TSval=1039949254 TSecr=2008822557","0.000010624","","","",""
"2352","18.571659711","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=12098358 Ack=1 Win=64256 Len=62656 TSval=2008822557 TSecr=1039949253","","","","",""
"2353","18.571669418","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=12161014 Win=3138944 Len=0 TSval=1039949255 TSecr=2008822557","0.000009707","","","",""
"2354","18.572238532","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=12161014 Ack=1 Win=64256 Len=62656 TSval=2008822557 TSecr=1039949253","","","","",""
"2355","18.572248374","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=12223670 Win=3138944 Len=0 TSval=1039949255 TSecr=2008822557","0.000009842","","","",""
"2356","18.572768546","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=12223670 Ack=1 Win=64256 Len=62656 TSval=2008822558 TSecr=1039949254","","","","",""
"2357","18.572777781","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=12286326 Win=3138944 Len=0 TSval=1039949256 TSecr=2008822558","0.000009235","","","",""
"2358","18.573304215","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=12286326 Ack=1 Win=64256 Len=62656 TSval=2008822558 TSecr=1039949254","","","","",""
"2359","18.573316824","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=12348982 Win=3138944 Len=0 TSval=1039949256 TSecr=2008822558","0.000012609","","","",""
"2360","18.573364457","10.10.3.105","10.10.3.102","MPTCP","7212","49142  >  5201 [ACK] Seq=12348982 Ack=1 Win=64256 Len=7120 TSval=2008822559 TSecr=1039949255","","","","",""
"2361","18.573368982","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=12356102 Win=3138944 Len=0 TSval=1039949257 TSecr=2008822559","0.000004525","","","",""
"2362","18.573845411","10.10.3.105","10.10.3.102","MPTCP","55628","49142  >  5201 [PSH, ACK] Seq=12356102 Ack=1 Win=64256 Len=55536 TSval=2008822559 TSecr=1039949255","","","","",""
"2363","18.573854833","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=12411638 Win=3138944 Len=0 TSval=1039949257 TSecr=2008822559","0.000009422","","","",""
"2364","18.574397340","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=12411638 Ack=1 Win=64256 Len=62656 TSval=2008822560 TSecr=1039949255","","","","",""
"2365","18.574407004","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=12474294 Win=3138944 Len=0 TSval=1039949258 TSecr=2008822560","0.000009664","","","",""
"2366","18.574925749","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=12474294 Ack=1 Win=64256 Len=62656 TSval=2008822560 TSecr=1039949256","","","","",""
"2367","18.574935188","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=12536950 Win=3138944 Len=0 TSval=1039949258 TSecr=2008822560","0.000009439","","","",""
"2368","18.575477620","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=12536950 Ack=1 Win=64256 Len=62656 TSval=2008822561 TSecr=1039949257","","","","",""
"2369","18.575488544","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=12599606 Win=3138944 Len=0 TSval=1039949259 TSecr=2008822561","0.000010924","","","",""
"2370","18.576010473","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=12599606 Ack=1 Win=64256 Len=62656 TSval=2008822561 TSecr=1039949257","","","","",""
"2371","18.576021063","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=12662262 Win=3138944 Len=0 TSval=1039949259 TSecr=2008822561","0.000010590","","","",""
"2372","18.576560837","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=12662262 Ack=1 Win=64256 Len=62656 TSval=2008822562 TSecr=1039949258","","","","",""
"2373","18.576570626","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=12724918 Win=3138944 Len=0 TSval=1039949260 TSecr=2008822562","0.000009789","","","",""
"2374","18.577069642","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [ACK] Seq=428857 Ack=1 Win=64256 Len=1424 TSval=938077881 TSecr=1400057274","","","","",""
"2375","18.577080511","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=430281 Win=3137536 Len=0 TSval=1400057638 TSecr=938077881","0.000010869","","","",""
"2376","18.577092669","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=12724918 Ack=1 Win=64256 Len=62656 TSval=2008822562 TSecr=1039949258","","","","",""
"2377","18.577103005","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=12787574 Win=3137536 Len=0 TSval=1039949260 TSecr=2008822562","0.000010336","","","",""
"2378","18.577344629","10.10.3.105","10.10.3.102","MPTCP","28572","49142  >  5201 [ACK] Seq=12787574 Ack=1 Win=64256 Len=28480 TSval=2008822563 TSecr=1039949259","","","","",""
"2379","18.577353962","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=12816054 Win=3137536 Len=0 TSval=1039949261 TSecr=2008822563","0.000009333","","","",""
"2380","18.577647830","10.10.3.105","10.10.3.102","MPTCP","34268","49142  >  5201 [PSH, ACK] Seq=12816054 Ack=1 Win=64256 Len=34176 TSval=2008822563 TSecr=1039949259","","","","",""
"2381","18.577654996","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=12850230 Win=3137536 Len=0 TSval=1039949261 TSecr=2008822563","0.000007166","","","",""
"2382","18.578175242","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=12850230 Ack=1 Win=64256 Len=62656 TSval=2008822563 TSecr=1039949259","","","","",""
"2383","18.578184337","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=12912886 Win=3137536 Len=0 TSval=1039949261 TSecr=2008822563","0.000009095","","","",""
"2384","18.578728427","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=12912886 Ack=1 Win=64256 Len=62656 TSval=2008822564 TSecr=1039949260","","","","",""
"2385","18.578738271","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=12975542 Win=3137536 Len=0 TSval=1039949262 TSecr=2008822564","0.000009844","","","",""
"2386","18.579257377","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=12975542 Ack=1 Win=64256 Len=62656 TSval=2008822564 TSecr=1039949261","","","","",""
"2387","18.579267028","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=13038198 Win=3137536 Len=0 TSval=1039949262 TSecr=2008822564","0.000009651","","","",""
"2388","18.579471184","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [PSH, ACK] Seq=425753 Ack=1 Win=64256 Len=1424 TSval=3345989754 TSecr=2492767520","","","","",""
"2389","18.579813256","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=13038198 Ack=1 Win=64256 Len=62656 TSval=2008822565 TSecr=1039949261","","","","",""
"2390","18.579823824","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=13100854 Win=3137536 Len=0 TSval=1039949263 TSecr=2008822565","0.000010568","","","",""
"2391","18.580365141","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=13100854 Ack=1 Win=64256 Len=62656 TSval=2008822566 TSecr=1039949261","","","","",""
"2392","18.580375205","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=13163510 Win=3137536 Len=0 TSval=1039949264 TSecr=2008822566","0.000010064","","","",""
"2393","18.580894828","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=13163510 Ack=1 Win=64256 Len=62656 TSval=2008822566 TSecr=1039949262","","","","",""
"2394","18.580904682","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=13226166 Win=3137536 Len=0 TSval=1039949264 TSecr=2008822566","0.000009854","","","",""
"2395","18.581333716","10.10.3.105","10.10.3.102","MPTCP","49932","49142  >  5201 [ACK] Seq=13226166 Ack=1 Win=64256 Len=49840 TSval=2008822567 TSecr=1039949262","","","","",""
"2396","18.581342000","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=13276006 Win=3137536 Len=0 TSval=1039949265 TSecr=2008822567","0.000008284","","","",""
"2397","18.581411653","10.10.3.105","10.10.3.102","MPTCP","9404","49142  >  5201 [PSH, ACK] Seq=13276006 Ack=1 Win=64256 Len=9312 TSval=2008822567 TSecr=1039949262","","","","",""
"2398","18.581415568","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=13285318 Win=3137536 Len=0 TSval=1039949265 TSecr=2008822567","0.000003915","","","",""
"2399","18.588241110","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [ACK] Seq=430281 Ack=1 Win=64256 Len=1424 TSval=938077881 TSecr=1400057274","","","","",""
"2400","18.588254293","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=431705 Win=3136128 Len=0 TSval=1400057649 TSecr=938077881","0.000013183","","","",""
"2401","18.591360973","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [ACK] Seq=427177 Ack=1 Win=64256 Len=1424 TSval=3345989756 TSecr=2492767520","","","","",""
"2402","18.591365691","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  37459 [ACK] Seq=1 Ack=428601 Win=3136128 Len=0 TSval=2492767556 TSecr=3345989754","0.000004718","","","",""
"2403","18.599364380","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [PSH, ACK] Seq=431705 Ack=1 Win=64256 Len=1424 TSval=938077881 TSecr=1400057274","","","","",""
"2404","18.599392887","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=433129 Win=3134720 Len=0 TSval=1400057661 TSecr=938077881","0.000028507","","","",""
"2405","18.603217330","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [PSH, ACK] Seq=428601 Ack=1 Win=64256 Len=1424 TSval=3345989756 TSecr=2492767520","","","","",""
"2406","18.612432763","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [ACK] Seq=433129 Ack=1 Win=64256 Len=1424 TSval=938077881 TSecr=1400057274","","","","",""
"2407","18.612469075","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=434553 Win=3133312 Len=0 TSval=1400057674 TSecr=938077881","0.000036312","","","",""
"2408","18.615172996","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [ACK] Seq=430025 Ack=1 Win=64256 Len=1424 TSval=3345989776 TSecr=2492767534","","","","",""
"2409","18.615201916","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  37459 [ACK] Seq=1 Ack=431449 Win=3133312 Len=0 TSval=2492767579 TSecr=3345989756","0.000028920","","","",""
"2410","18.622555129","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [ACK] Seq=434553 Ack=1 Win=64256 Len=1424 TSval=938077881 TSecr=1400057274","","","","",""
"2411","18.622602896","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=435977 Win=3131904 Len=0 TSval=1400057684 TSecr=938077881","0.000047767","","","",""
"2412","18.627177950","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [PSH, ACK] Seq=431449 Ack=1 Win=64256 Len=1424 TSval=3345989776 TSecr=2492767534","","","","",""
"2413","18.636441870","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [ACK] Seq=435977 Ack=1 Win=64256 Len=1424 TSval=938077881 TSecr=1400057274","","","","",""
"2414","18.636489537","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=437401 Win=3130496 Len=0 TSval=1400057698 TSecr=938077881","0.000047667","","","",""
"2415","18.639096644","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [ACK] Seq=432873 Ack=1 Win=64256 Len=1424 TSval=3345989804 TSecr=2492767556","","","","",""
"2416","18.639141290","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  37459 [ACK] Seq=1 Ack=434297 Win=3130496 Len=0 TSval=2492767603 TSecr=3345989776","0.000044646","","","",""
